,0,1
-43_70_4_-10,-1.0991893757334164,-1.5951044775663439
-41_80_-9_10,-0.006120615659982679,-0.029136265442820004
-45_90_-8_10,-0.03914007202008714,-0.026427626478901563
-49_100_-7_20,-0.31239004266888315,-0.7876355985799315
-10_60_7_140,-0.0015471878862309506,-4.588870158534873
-20_40_9_120,-0.06675067512942093,-0.26041499216856767
-41_60_-5_140,-0.007174148498933934,-101.18402330895896
-45_70_-4_150,-0.09592654594148124,-103.96269545564468
-47_50_-9_150,-27.713938086269174,-27.24532000315706
-41_100_-9_70,-449.17638654999996,-415.969269800015
-49_90_-9_-30,-0.061327974077049485,-0.031962309472042566
-30_90_-6_140,-545.6372517289326,-584.3795843371372
-20_70_-8_-10,-49.47920860223645,-173.22462313110572
-30_90_-6_0,-566.5080100056155,-581.098663391151
-30_100_-9_10,-878.2793344574176,-946.7189762927645
-45_50_-9_-10,-0.013517391369978973,-0.2805830969983152
-49_60_-8_0,-0.7905153890879132,-6.4710782187296685
-43_40_-9_80,-10.814176363698454,-12.25676537420717
-43_80_-9_90,-27.275125309080664,-34.296624967234365
-41_80_-2_0,-0.0007804187909482703,-0.019208441564602302
-45_80_-1_0,-0.014217008360917733,-0.01057316443623642
-49_80_0_0,-0.10812289142094408,-0.1832741177606772
-41_50_-7_-60,0.0,0.0
-45_60_-6_-60,0.0,0.0
-49_60_-5_-50,0.0,0.0
-43_100_-8_140,-100.0,-100.0
120_-30_4_0,-0.01764896973488403,-0.029262496934821847
120_-40_5_0,-2.7487675548748787e-05,-0.00032427001126858316
110_-50_7_0,-0.03575848277402588,-0.04802068194520867
110_-60_8_0,-2.3836822321388338e-11,-0.000338203654713089
-49_100_-9_0,-5.999881543490897,-100.1629537951655
-49_60_-6_130,-64.80708601667611,-112.22241617229466
-47_70_6_90,-0.819433912087796,-112.1662995781373
-43_70_-1_20,-0.03585415279231056,-0.6108727838879782
-47_70_0_20,-0.1548899039861649,-7.023427136960602
-30_60_-5_-20,-0.021614014506354955,-3.5241462142748703
-41_70_-1_-10,0.0,0.0
-45_70_0_-10,0.0,0.0
-49_70_1_-10,-2.5459332380337925e-06,0.0
-45_100_-9_180,-346.9078655075242,-293.76550000000003
-30_90_-5_20,-128.40160210351118,-196.7474916842923
-40_100_-3_30,-535.9591,-498.87338984113524
-40_50_-9_70,-7.457754561429606,-7.993651609986907
-49_60_-8_160,-31.85647102469962,-137.3882635906805
-45_80_-7_90,-1.576876861384377,-2.0914932060551634
-49_50_-8_150,-5.606977098062259,0.0
-20_40_9_90,-1.2188383396136393,-1.2215356892406997
-45_80_-3_120,-0.17458782621132043,-110.18054190885104
-45_50_-9_110,-6.019424690222601,-107.32844433793439
-49_60_-8_120,-28.26403145072583,-153.92005970663243
-10_30_4_-10,0.0,0.0
-43_70_-2_30,-0.34568951546008864,-0.3737144579493538
-47_70_-1_30,-0.35332022746327685,-1.007896026715916
-43_90_-9_180,-32.66687469412787,-45.642908082774085
-47_90_-8_180,-282.9153056128904,-300.69589702873725
-49_50_-9_-20,-0.07469927520646696,-0.18070690133614087
-10_50_5_150,-0.0002661540275603353,0.0
-20_30_8_130,-135.10725,-0.1356906076020812
-41_60_-4_160,0.0,0.0
-45_70_-3_160,-2.1460269952660678,-4.059649864924402
-49_70_-2_160,-17.99709492387243,-17.698233923566463
-20_30_7_40,-1.3375731295792272,-1.3586997454311165
-30_60_-7_140,-6.023956832660953,-100.18997069121698
-40_70_-5_150,-5.15260803702363,-124.27172064961579
-43_80_-2_160,-8.364765252269422,-10.754337065448466
-47_80_-1_160,-20.64579533594977,-133.45346535889325
-43_30_8_-60,-0.026639696038611056,-0.030626799185848853
-47_30_9_-70,-0.5828068739780904,-0.21557346377796185
-43_70_-9_110,-44.29219151947831,-103.60412268749423
-47_70_-8_120,-83.2684483748747,-112.64342070680974
-47_90_-9_160,-305.90822242147647,-320.7389423488212
-49_30_-9_-90,-9.648744307774288e-08,-3.745677699206699e-05
80_-70_-6_0,-0.001609499642089205,-1.225476835921642
-41_40_9_100,0.0,0.0
-45_30_10_90,0.0,0.0
-49_80_-9_-20,-0.10399165431808943,-0.2014999725896247
-10_30_7_130,-109.5,-0.018818499640435537
-41_60_-3_170,0.0,0.0
-45_60_-2_170,0.0,0.0
-49_70_-1_170,-1.6743991731425785,-152.91402336893032
-41_90_-9_0,-81.00018700409004,-100.0
-45_100_-8_0,-100.0,0.0
-43_60_-3_140,0.0,0.0
-47_70_-2_140,-15.139868845964859,-156.00205213295817
-30_40_-7_110,0.0,0.0
-40_60_-3_130,0.0,0.0
-41_60_-2_130,0.0,0.0
-41_80_-9_140,0.0,0.0
-41_60_-3_30,-3.384381678838744e-05,0.0
-10_90_3_130,0.0,0.0
-10_90_4_130,0.0,0.0
-20_70_6_120,0.0,0.0
-20_70_7_110,0.0,0.0
-30_60_8_100,0.0,0.0
-20_60_-8_-10,-9.962769799062922,-14.366844802774583
-40_90_-9_20,-664.4933731981274,-782.1301215303183
-40_100_-8_30,-654.2400831,-569.53279
-41_70_-9_30,-0.0071621437417924115,-0.04492353672173333
-41_50_-9_100,-0.9491263256848803,-0.42120945884924904
-47_70_-7_80,-9.871957512516643,-17.078285366656853
-47_70_4_90,-0.4132175187552269,-106.11766113982299
-41_30_9_90,-109.52138732193563,-0.7507295687584256
-47_90_-9_0,-11.083552322528794,-10.079865732238854
-10_50_5_-40,-0.5138023481177442,-0.8931587160222458
-10_40_7_-60,-0.2040947942209523,-0.2406808307802376
-20_30_8_-60,-109.5,-1.278952389941583
-20_20_9_-70,-188.695,-190.0
-47_90_2_-20,-0.071385848697095,-0.251380091102444
-43_100_-1_120,0.0,0.0
-47_100_0_120,-7.575836916460422e-07,0.0
-40_100_-3_170,-276.05845,-357.5719088933554
-40_90_-9_-10,-666.1105428251399,-627.3044435682093
-41_100_-8_0,-190.0,-100.0
-45_40_9_110,0.0,0.0
-49_30_10_100,-4.388965819138078,0.0
-41_80_-2_10,-2.805036579054911e-05,-0.0002075021759897463
-20_40_3_-50,-0.3456858323825567,-0.900393651371838
-20_40_4_-50,-0.6905575618369788,-0.8404043492467821
-43_50_-6_-40,0.0,0.0
-47_80_-8_120,-82.90263140658102,-142.3406845484402
-49_60_-9_10,-6.147099395447634,-0.9538235060207935
-47_70_-9_80,-38.872334817093744,-32.154668586823284
-20_50_8_180,0.0,0.0
-20_40_9_180,0.0,0.0
-41_50_-6_180,-0.05318466728019711,0.0
-40_70_-8_30,-12.276410276858398,-20.806166879521122
-43_80_-7_30,-1.2624800882022011,-1.0977691680986954
-47_80_-6_40,-3.699814986036067,-4.278834785613517
-20_60_7_140,-0.003883995868120989,0.0
-20_50_8_140,-8.532892460680358e-05,0.0
-47_70_-5_150,-44.05309418906662,-175.64280899453908
-10_50_3_160,-1.2493056333516625e-05,-107.85284226978727
-20_40_5_150,-0.0024100853872222527,0.0
-20_30_6_140,0.0,0.0
-30_20_8_130,-109.5,0.0
-40_100_-2_100,-271.0,-271.0
-40_100_-1_100,-90.0,-134.38587856992243
-30_90_-8_40,-477.3211282324831,-541.5078455899983
-30_100_-7_40,-521.7031,-641.6343443254391
-30_100_-6_50,-409.51,-409.51
-45_80_-9_150,-68.25038831431253,-100.0
-49_80_-8_160,-210.42774382692076,-320.6965917763718
-47_90_2_130,-1.3401642601560206,-113.33491548590256
-43_40_-8_50,-1.725974450548982,-2.9956109970760187
-47_40_-7_60,-0.001330259471156666,0.0
-47_100_-8_100,-190.61406914752604,-211.48522017218397
-40_70_-9_70,-51.46982106325862,-147.97582971151854
-43_80_-8_80,-5.868573061669516,-12.525227526370639
-47_90_-7_90,-17.46219760511171,-109.15928496209067
-43_90_-9_100,-25.90874479077923,-19.027689499977757
-43_50_-8_110,-0.9303850184213684,-115.82640579876627
-20_40_9_-80,0.0,0.0
-40_70_-5_-50,-0.001629974200309877,-8.861371958697468
-43_80_-3_-40,-0.007905895033605599,-0.017684608988347464
-47_80_-2_-40,-0.0018389810076143338,-0.014187474960862131
90_-40_-1_0,-0.015763424415533855,-0.12888230818646657
40_-80_-9_0,-102.46318170501094,-118.69621260718748
-30_100_-6_60,-468.559,-475.08005490103005
-47_80_-3_100,-1.1982298717423143,-9.277617956139492
-10_50_0_-40,-0.07789104244849998,-0.1678032740882241
-40_30_7_-70,-118.05,-0.040612934386798596
-30_50_-7_150,-0.06806330092668623,-100.0
-45_60_-3_160,0.0,0.0
-49_70_-2_170,-6.778064740349729,-154.15202589741656
-20_60_-8_140,-5.639693187430499,-10.45224365578294
-40_90_-3_160,-56.09277264874063,-250.15898980492844
-43_90_0_170,-0.49108971298563486,-37.400056989818026
-47_90_1_170,-3.176789830604281,-179.01911264694465
-40_50_-9_20,-2.758142934342767,-3.4519071134396206
-45_60_-9_40,-0.8766316180662762,-1.4370068141806138
-47_60_-9_10,-15.35507076066185,-10.622519632704577
-20_80_-6_80,-131.7172238865172,-244.07853755554586
-40_90_-2_90,-0.7124755619804064,-179.52621
-20_40_-9_130,-0.8094536890179345,-0.9170953314426544
-40_70_-4_160,-1.2524414002008473,-11.052927019361407
-40_70_-3_170,-0.4007426566044557,-107.11264919293234
-41_70_-2_170,0.0,0.0
-45_70_-1_170,0.0,0.0
-49_70_0_170,-0.06625058659305397,-153.98494698665573
-30_90_-4_90,-257.0122583170824,-374.4710938329
-41_60_-8_120,-1.0541728278954474,-100.12924551303051
-45_70_-7_130,-5.990409707334352,-109.36667044329505
-49_80_-9_-40,-0.05831558283368791,-0.018841472111562937
-47_40_7_170,-0.061989545874101964,0.0
-20_60_4_-70,-0.024165919010499387,-100.0
-43_30_-9_-100,0.0,0.0
-47_40_-8_-90,-2.633882808050828e-07,0.0
100_-80_-7_0,0.0,0.0
90_-80_-6_0,-1.4636179096558759e-05,-0.0019194521420514373
60_-70_3_0,-0.0005890793262598038,-9.160977181979986
40_-100_8_0,-7.541702774558768,-7.305620290942347
-40_90_-9_10,-697.4042610987245,-809.7455008785505
-43_90_-8_20,-41.017762890405095,-40.07920894701695
-47_100_-7_20,-100.0771082690731,-129.0202494593999
-41_70_-9_70,-0.2629929454848069,-2.072471404374589
-43_40_7_0,-0.21261901412954837,-0.6601284265594765
-47_40_8_-10,-1.9087055866851836,-2.1383049131332594
-40_50_-9_120,-2.6423008476778134,-100.00146451546861
-40_60_-8_120,-12.200105280146692,-103.61858721814032
-43_70_-7_130,-35.05646188350242,-126.98277814337477
-47_70_-6_140,-14.55700345825027,-135.21965941555874
-20_50_-9_140,-2.477129390486196,-102.67934229134177
-20_50_-8_150,-1.269123607304798,-2.156966215115943
-30_70_-6_160,-9.326231582660242,-156.1750572932472
-40_80_-4_170,-10.369179830806765,-225.04258310177323
-40_80_-3_170,-1.0476674974736806,-103.91560309594217
-41_80_-2_170,-0.0005384748858258498,0.0
-45_80_-1_180,-0.4496914049535464,-117.96738077921417
-49_80_0_180,-7.288761837814238,-147.66281887131558
-40_80_-8_70,-139.97493907450487,-161.84464921653296
-43_90_-7_80,-24.896900943408834,-47.37587137660858
-47_100_-6_80,-175.31810840598288,-193.02181163286167
-43_70_-9_50,-2.7816825144514423,-2.9170224073478406
-47_80_-8_60,-9.465684763175517,-8.042663838800744
-43_50_-9_100,-19.24565679606129,-108.88438153726472
-47_60_-8_110,-59.142359987610924,-108.76046231072586
20_170_-4_0,-100.0,-100.0
-45_80_-3_90,-0.8408153481649833,-1.2515828439446164
-45_60_-7_130,-5.555214703237731,-100.98738666455634
-41_60_-8_90,-0.24017083559953228,-2.228005520755377
100_300_-3_0,-0.0009608020736286637,-0.00013730795986140128
90_300_0_0,-0.11836882918909448,-100.0
80_300_2_0,-0.8246707767793582,-100.0
-30_30_7_140,-9.5,0.0
-40_10_9_130,-100.0,0.0
-49_60_-8_10,-0.8297499893351623,-5.634643174124701
-10_60_4_170,-0.013195001250000003,0.0
-20_40_7_150,-6.41242341402961e-05,0.0
-30_60_-7_170,-6.540671410279538,-5.106451092623704
-40_60_-6_180,-1.3008891548305508,-107.55462747448368
-40_70_-5_180,-13.231187477656556,-116.40358656358262
-45_80_-3_180,-2.4229352988677153,-121.70220051404729
-49_80_-2_180,-28.55927525874361,-31.24913292653492
-10_50_-6_10,-0.0038003273399967934,0.0
-45_60_4_20,-0.012502892394467807,0.0
-49_50_5_10,-2.9698709421404694e-06,0.0
-30_80_-8_80,-211.46638975455616,-360.4814740976327
-20_50_4_180,-0.014661112500000004,0.0
-40_40_-9_170,0.0,0.0
-40_50_-8_180,0.0,0.0
-41_60_-7_180,-0.2346684410632697,-1.415107083013375
-45_60_-6_180,-4.006955819714367,-126.15388579040973
70_240_7_0,-0.019429266971651926,-0.04429670612370415
-40_50_-9_30,-3.1812290940411216,-3.976711482729449
-20_40_-9_-60,-0.6494113365301885,-0.8135735395133235
-40_70_-4_-30,-0.03771415236599429,-7.652193048018628
-40_20_7_50,-100.0,0.0
-40_10_8_50,-100.0,0.0
130_-20_4_0,-0.0057317688764946025,-0.006746849354224236
130_-30_6_0,-1.6395207009794173e-06,-0.004524655727055774
120_-40_7_0,0.0,0.0
120_-50_8_0,0.0,0.0
110_-50_9_0,-6.2329500000000015,-0.04820676490923808
-10_60_-2_180,0.0,0.0
-20_60_1_180,0.0,0.0
-40_40_6_160,0.0,0.0
-41_70_-5_0,-0.004618165464576632,-0.01794984471075905
-43_70_4_20,-0.392320379151001,-0.9663644193319305
20_140_-9_0,-271.0,-271.0
-41_70_-4_150,-0.07887634562376593,-103.63282262850107
-40_60_3_70,-0.48566460646351706,-1.5253925357828035
-43_70_-9_80,-16.10827394535076,-20.798380063736253
-47_70_-8_90,-30.734983728304975,-107.30185867944051
-43_80_-9_140,-27.339539080101957,-117.21615899746395
-47_90_-8_150,-130.02476550861115,-181.65506902675628
-43_70_-9_40,-1.5904271383411652,-2.7446640443961714
-47_80_-8_50,-2.438262386192862,-3.1936600202002507
-47_50_-9_90,-55.64747783340687,-109.71626405129395
-20_40_4_170,0.0,0.0
-30_30_6_160,-9.5,0.0
-40_40_-9_160,0.0,0.0
-40_60_-9_40,-9.807426566727239,-13.20586737872546
-41_70_-8_50,-0.058927402090181345,-0.791026667937417
-49_80_-6_60,-2.4980194129686457,-2.8048462968779275
-41_90_0_30,-8.264709063446883e-05,-148.09333944705267
-45_90_1_30,-0.0006261649602737902,-9.550079401251924
-41_90_-9_10,-81.00088222471062,-109.51035150919874
-45_100_-8_20,-100.0,-100.0
-41_80_-9_40,-0.19240653894737467,-0.7054208749371924
-45_90_-8_50,-2.926291186790184,-8.607646138877664
-49_100_-7_60,-100.03035090780932,-17.96661233795475
-45_80_-1_160,-0.6236440062708726,-130.29657703727855
-49_80_0_160,-6.350713127145161,-152.8545320030223
-43_30_9_-60,-9.556610060830987,-0.18114459946988215
-47_20_10_-70,-100.16348873326447,-90.13442951637596
20_-50_4_0,-100.0,-100.0
-43_90_-8_80,-1.025640921584869,-112.038243145855
-47_100_-7_90,-9.064641407597605,-113.4917387906599
-43_90_-9_0,-114.82900409488347,-201.3120059095585
-47_90_-8_10,-0.9919509048768029,-1.0809830418404647
-43_50_7_70,-1.4709751667666726,-3.5402051573614846
-47_70_-1_20,-0.3190335843768768,-10.780832625430975
-47_70_4_40,-0.33192657190243063,-1.7399399705783563
-47_80_-9_130,-158.7443651351852,-250.12203025503473
-10_40_7_-70,-0.03689529419824879,-0.049282652415657324
-30_40_-7_-60,0.0,0.0
-40_50_-6_-50,-3.714037723773659e-06,-0.03721511426661703
-40_50_-5_-50,0.0,0.0
-41_60_-4_-40,0.0,0.0
-45_60_-3_-40,0.0,0.0
-49_60_-2_-40,0.0,0.0
-30_80_-5_150,-25.885510896082756,-224.0909047973443
-41_90_0_160,0.0,0.0
-49_90_2_150,-0.6146182765841216,-19.686975723255518
-41_50_-9_20,-0.009589220339350394,-0.011646942614680402
100_-50_3_0,0.0,0.0
-41_70_-3_180,0.0,0.0
-45_80_-2_180,-0.09732394385461789,-27.29296296125818
-49_80_-1_180,-10.610884489313097,-137.3554989110315
-41_50_-9_60,-0.4851749369857128,-0.5734622869337851
-43_90_-9_-10,-267.5283230277504,-306.32363364451726
-47_90_-8_-10,-1.5314677499130436,-2.167143331789491
-30_100_-6_170,-409.51,-447.72822685219296
-40_100_-9_0,-853.4428334127759,-860.5816434666368
-45_70_-4_-50,0.0,0.0
20_-40_-6_0,-343.9,-271.0
-41_40_8_120,-9.5,-0.020221369470418173
-49_40_-9_120,-21.252112519979867,-104.15379065117922
-45_50_-8_150,-0.21043213773501407,0.0
-49_60_-7_160,-2.8119103783857984,0.0
-10_50_5_160,0.0,0.0
-10_40_7_150,-0.027533481778113694,-0.27084409348968636
-20_30_8_140,-127.41225000000001,-0.018236692731857365
-20_20_9_130,-198.55,-271.0
-10_70_-8_170,-19.6820405310546,-30.42541585283542
-10_40_4_60,-1.1272505827849486e-08,0.0
-20_20_7_40,-100.0,0.0
-20_10_8_30,-100.0,0.0
-40_70_-9_130,-45.37699447109567,-108.67718438846985
-41_70_-8_140,0.0,0.0
-45_80_-7_150,-2.352130328955052,-139.54318954715706
-49_90_-6_150,-47.835997524156255,-138.34975799559453
-40_50_-9_130,-2.0354917532872476,-100.27411444439022
-41_60_-8_140,0.0,0.0
-45_60_-7_150,0.0,0.0
-49_70_-6_150,-10.986060960200788,-138.23262944801849
-45_80_-7_70,-0.10208682246041517,-1.3450614946052006
-49_90_-6_80,-2.3118503240728527,-4.482741751045092
-40_40_7_180,0.0,0.0
-47_30_9_160,-0.014357301205986934,-159.58539426400515
-40_90_-2_50,-0.3798219587909665,-158.10625974775002
-41_90_0_50,-0.0017551448536045346,-24.523883885410925
-45_90_1_50,-0.014848751601445727,-9.392793681623692
-49_80_2_50,-0.08935988396005076,-6.295738842056881
-43_70_-9_60,-3.6366947247132733,-5.4891203525386345
-47_80_-8_70,-9.128167822302991,-10.35614229589055
-10_90_3_60,0.0,0.0
-10_90_4_50,0.0,0.0
-20_70_7_30,0.0,0.0
-30_60_8_30,0.0,0.0
-41_50_-9_10,-0.0023260824964790655,-0.02553813166294137
-45_60_-8_20,-0.12648063636171028,-0.0862423083386825
-40_60_-9_120,-14.155995006431374,-100.0
-43_70_-8_130,-0.3121840435814592,-120.0725082019681
-47_70_-7_140,-2.5454635839850055,0.0
-41_80_-9_70,-1.0569807834205178,-1.5493203464519887
-43_50_-9_70,-9.012448394242714,-10.163582391892351
-47_60_-8_70,-11.031427142296826,-10.594422605495039
-40_70_-9_20,-19.159092784783766,-18.875643443113738
-43_70_-8_30,-3.5688702616422026,-4.11238035681218
-47_80_-7_40,-5.173954422722158,-8.499746250603645
-43_50_-9_120,-2.094396734294311,-115.51070868502565
-47_60_-8_130,-46.083462262000374,-123.54456570004018
-47_50_-9_0,-17.114298887353133,-18.584305517502344
-43_80_-2_120,-2.7647909279221325,-102.5447644375738
-47_80_-1_120,-1.494259382829096,-139.1411146174018
-10_50_5_-20,-1.1944985305356404,-1.496312015140082
-10_30_7_-30,-0.7100689136543855,-0.6736590905049291
-41_70_-3_0,-0.0002308378489005581,-0.0022482296686490207
-49_70_-1_0,-0.0002917053784171237,-0.05875247240731488
-45_70_-9_-20,-0.004526767703365377,-0.002346535704705509
-49_80_-8_-10,-0.060960202559639756,-0.15829871186915856
-43_70_-3_100,-1.0716945347230769,-5.8374076726593005
-47_70_-2_100,-0.8031765023499031,-16.91235540857697
-45_70_-8_90,-10.09302698888458,-104.19261156505057
-49_80_-7_100,-30.55793094407673,-104.22345071542563
-10_90_-9_170,-224.20230673158795,-220.34198322313753
-45_110_-9_180,-100.0,-100.0
-20_70_-8_140,-34.01731379894776,-43.715156242516564
-45_70_-7_120,-12.674779886254075,-101.01192097383503
-45_100_-9_20,-191.33494355951305,-190.0
-40_60_-8_100,-9.577338661788959,-12.106019566509637
-43_60_-7_110,-14.909472176237234,-113.02428365635046
-47_70_-6_110,-39.277163534763964,-106.61447785891758
210_240_0_0,0.0,0.0
210_240_1_0,-2.51232430352578e-13,0.0
210_240_2_0,0.0,0.0
-10_80_-4_-60,0.0,0.0
-20_80_-3_-60,0.0,0.0
-40_80_2_-60,0.0,0.0
-40_80_3_-60,0.0,0.0
-41_70_4_-60,0.0,0.0
-45_70_5_-70,0.0,0.0
-49_60_6_-70,-7.215645996243783e-06,0.0
60_-70_-6_0,-0.0005202511926689688,0.0
-41_50_-9_70,-0.5870704652279787,-0.6073536746481252
-49_70_-7_90,-12.217972624880607,-12.135860247819585
-10_50_6_-50,-0.46597619845222055,-0.7625527073383372
-40_50_-6_-40,-5.652857014485254e-13,-0.5379208841198314
-43_60_-4_-30,0.0,0.0
-47_60_-3_-30,0.0,0.0
60_-40_5_0,-12.49030872505716,-12.281952821339779
-45_100_-9_10,-182.4140693156032,-100.0
-41_80_-8_60,-0.00045221698478742654,-1.2682576746089682
-40_80_-9_180,-378.5282035528321,-583.2880470680925
-40_80_-8_180,-297.8280618007886,-353.7062689764161
-43_90_-7_180,-61.35040299201482,-209.50150737813937
-47_100_-6_180,-308.83191537755647,-338.87524841981303
20_240_2_0,-190.0,-190.0
-30_80_-5_0,-23.307662080137884,-212.75633313138783
-41_90_0_10,0.0,0.0
-45_90_1_10,-0.006808342595490866,0.0
-49_90_2_10,-0.00484096025807669,-0.13820450981662466
-30_70_-8_80,-47.505624176980554,-189.62915923901505
-30_80_-7_90,-130.249662602718,-173.02650005220252
-40_90_-5_100,-334.14676516329627,-223.00598169099493
-43_90_-3_110,-1.6669988154767295,-123.77025551489028
-47_100_-2_110,-1.2620970965201659,-132.74900867545065
-47_70_6_-50,-0.0001595060644384614,-0.0847251019213821
-43_70_-3_120,-4.853081564611227,-108.48220163830409
-47_70_-2_120,-3.373647522842449,-141.67293579079802
-43_60_-8_20,-2.4415217223004864,-3.1548564428820014
-47_70_-7_30,-4.526985453622155,-7.351767360758491
-30_90_-6_150,-555.2928157471445,-533.0968756902874
-40_100_-4_150,-271.0,-190.0
140_300_-8_0,-2.0712387801055718e-10,-3.801124706362641e-09
130_300_-6_0,-1.5710828351567003e-08,-1.5620181711793935e-08
120_300_-3_0,-1.707597775049308e-07,-2.6690614540444975e-07
110_300_-1_0,-0.0005208378266457675,-100.0
100_300_2_0,0.0,0.0
90_300_4_0,-2.411476719391105e-07,-0.0005565794310187258
50_360_-9_0,-10.726983109738441,-126.25098610913753
-45_70_-3_110,-0.10485012485028694,-2.8604326436270315
-49_70_-2_110,-0.422715885738685,-2.2135029135549713
-43_80_-9_120,-43.1341692167996,-102.48795712648926
-47_90_-8_130,-122.46558415131052,-118.45952157169678
-30_80_-6_60,-61.913475540365155,-237.0477602992296
-45_60_-8_120,-6.935345108065078,-107.37494224631506
-49_70_-7_130,-29.19999110526367,-108.17780536662127
-41_90_0_100,-0.09835806589110987,-10.284567356109221
-45_90_1_100,-0.9746893513487476,-133.78401450567858
-49_90_2_100,-2.726856043978661,-7.115518534384709
-10_40_6_-70,-0.0009256112603722318,-0.07641128143683425
-43_70_-3_-40,-0.01860662638631959,-0.16603988866982697
-47_70_-2_-40,-0.001433273825438839,-0.04660117939313426
-41_60_-4_-30,0.0,0.0
-45_70_-3_-30,-7.841393530024794e-11,-0.0003487874284344346
-10_50_3_60,-0.0035881230083454918,-2.4575988391975816
100_170_10_0,0.0,0.0
-41_40_-8_140,0.0,0.0
-40_60_-7_30,-2.4008035524851277,-4.149280486070254
-41_50_5_60,-1.5075925743467206e-08,0.0
-10_70_4_-60,-0.005505626701981096,-0.08573750000000001
-41_60_-6_-60,0.0,0.0
-45_70_-5_-60,0.0,0.0
-49_70_-4_-50,0.0,0.0
90_-50_-2_0,0.0,0.0
80_-50_0_0,-0.0053744080448247765,-0.05132129653792581
-49_50_-9_-30,-0.14573849585286974,-0.32195570264663315
-43_70_-1_170,-0.23247733937835383,-151.01005343817093
-47_70_0_170,-5.111399777048166,-22.389017300495777
-43_50_-9_10,-1.8188106392990366,-2.399269186536286
-47_60_-8_20,-1.70324230949136,-6.217129293696395
-43_30_9_-80,-100.03803581039169,-0.0033525689120491716
-47_20_10_-90,-0.4002269712718291,-100.0001342221098
-10_60_-9_170,-26.233393087594504,-33.281639409051266
-45_100_-9_100,-257.8694178033962,-279.562974534942
-20_70_-8_0,-32.81678553128649,-31.438212674702203
-40_90_-8_70,-413.7366169019675,-469.8159969011963
-45_70_-5_-50,0.0,0.0
40_-110_10_0,-78.50953337809858,-127.7277303763095
20_-140_10_0,-190.0,-100.0
-20_50_2_110,-0.0012937631574051406,-0.43752780260462254
-47_80_-7_130,-85.42376627685897,-210.0723049817721
-20_60_-8_70,-13.580086243963933,-100.0
-47_90_1_90,-1.501798978688884,-21.71369963199659
-40_70_-8_120,-21.93380562021178,-141.98970077899747
-43_80_-7_120,-43.77221787216842,-107.4758215448061
-47_80_-6_130,-105.57011945280992,-101.49492616427388
-41_70_-9_10,-0.0029423121141879376,-0.013633286336481365
-45_70_-8_20,-0.006186376725546212,0.0
-10_30_3_-40,0.0,0.0
-10_30_4_-40,0.0,0.0
-20_20_5_-50,-100.0,0.0
-20_20_6_-50,-100.0,0.0
-41_50_-5_120,0.0,0.0
-41_100_-8_90,-190.0,-190.0
-47_60_-9_120,-90.87798802052527,-106.64020258898118
-40_100_-9_10,-830.121287305999,-814.697981114816
-41_100_-8_20,-190.0,-206.7966945135724
-20_60_8_90,0.0,0.0
-20_50_9_80,0.0,0.0
-47_70_-7_110,-29.60754061880109,-110.2773981417306
20_170_3_0,-271.0,-190.0
-40_100_-7_80,-470.1700900000001,-456.9725092694297
130_300_-1_0,-1.829444275236847e-13,0.0
130_300_0_0,0.0,0.0
130_300_1_0,0.0,0.0
120_300_2_0,0.0,0.0
120_300_3_0,0.0,0.0
110_300_-9_0,-7.03344986350737e-06,-100.00000000001135
100_300_-8_0,-4.103850535528405e-06,-2.9522599492441098e-06
100_300_-7_0,-7.069211298847024e-05,-100.0
60_300_-9_0,-15.26464432338733,-101.88378059143643
50_360_-6_0,-16.68315172330023,-105.10256733219626
40_360_-5_0,-129.07356168088205,-158.5500844800551
40_360_-4_0,-116.75685850894646,-236.663296411747
30_360_-2_0,-775.2057085356656,-807.9152477380885
30_360_-1_0,-798.4451755385036,-841.9177308315832
-43_70_-2_10,-0.28135634150029537,-1.0304838622897583
-47_70_-1_10,-0.3245497346891757,-0.8677774400395151
-40_90_-8_140,-536.9014523638592,-587.5256821738097
-43_90_-7_150,-9.573076531086143,-142.32401190365644
-47_100_-6_160,-253.88417046324926,-144.28915934018042
-45_70_-9_60,-3.1134029571895825,-3.496095337066827
-41_30_10_120,0.0,0.0
-41_80_-2_20,-0.0022914413812557847,-0.12527645964007228
-45_80_-1_20,-0.024676091873684122,-0.43896091636403317
-49_80_0_20,-0.13502785504566522,-0.2245667479835329
120_300_1_0,0.0,0.0
110_300_4_0,-1.6285524999896065e-08,-1.772255959734181e-07
110_300_5_0,0.0,0.0
100_300_6_0,-6.067763309808754e-08,0.0
90_240_10_0,-0.05170356764497361,-0.025134562693744995
-49_40_-9_-80,-0.0043610702860767455,-100.00089492601992
-20_20_8_-40,-109.5,-0.04948123714918358
-47_70_-3_-10,-0.0029844824502243614,-0.016359260242728813
-40_90_-9_0,-611.3415742000531,-641.2570104903999
-41_100_-8_10,-271.95213157439906,-190.0
-45_100_-7_10,-90.0,-109.5
-41_80_-3_0,-3.804179961245368e-07,0.0
-45_80_-2_0,-0.0028771911735445584,-0.001859920029792003
-49_50_-9_130,-2.6096212289736775,-111.65218324130234
-43_100_-8_0,-343.9,-291.70271673046636
-41_60_-8_110,-2.2100798510995894,-100.42965875426282
-41_90_-9_30,-108.05,-140.5729191123812
-10_80_3_150,0.0,0.0
-20_60_7_130,0.0,0.0
-30_50_8_120,0.0,0.0
-30_40_9_110,-5.3132999702010415e-05,-1.1756550127567787e-06
