,0,1
-43_90_0_10,-0.11402780682777536,-21.994464423216545
-47_90_1_10,-0.10519448265813092,-1.3309969405187818
-47_90_-1_140,-5.243471878292903,-175.85540144328033
-30_40_-7_-40,0.0,0.0
-40_50_-5_-30,-6.982049974654632e-09,0.0
-43_60_-3_-20,0.0,0.0
-47_60_-2_-20,-0.00027058972186063415,0.0
20_-40_-2_0,-409.51,-409.51
-43_60_-9_-60,-0.0544588498257939,-0.38201399158832916
-47_70_-8_-60,-0.5133491412778481,-0.05938039629738177
-40_70_-8_-50,-0.09065301268003709,-14.21930191834144
-43_80_-6_-30,-0.04515234635376075,-0.9195580516237098
-47_90_-5_-30,-0.04814282525223294,-1.7892880295853362
-43_50_-8_150,-2.2711404212786737,-129.32306799865708
-47_60_-7_160,-38.40001213627774,-179.22197927028242
-47_80_-7_-40,-0.07550953737731012,-0.32024681612830047
-47_80_-6_-30,-0.044634284421678036,-9.684212637749145
-45_90_-7_-10,0.0,0.0
-43_100_-8_10,-271.0,-232.53466807586761
-40_80_-9_-50,-331.3934254322263,-374.563166915622
-47_100_-7_-10,-142.8035021639975,-178.20522958442825
-43_90_-2_50,-0.4294134958243597,-22.604715219867405
-49_50_7_180,-0.9262069140521935,-189.60400331882335
-43_50_5_50,-0.0444580692915249,-1.4472965778427347
-40_80_-7_-50,-0.08350031981789183,-118.70348684754045
-43_80_-6_-40,-0.06107437631720641,-0.8167545414726037
-43_80_-7_160,-10.468507832672191,-142.08283393625325
-41_80_-4_-20,-0.00014539824562019018,-0.028219598899772325
-45_90_-3_-20,0.0,0.0
-49_90_-2_-20,-0.000276735258642434,-0.014223480733675749
-43_80_0_150,-0.24161768531630462,-16.967761752700603
-41_100_-3_140,0.0,0.0
-40_100_-7_-20,-468.559,-468.559
-30_60_-9_-70,-12.88124725747978,-15.274943011921806
-43_100_-9_-20,-612.836056021509,-574.5928104247142
-43_50_5_90,-0.059280577803877924,-5.183467403667726
-20_40_7_-100,-0.18211723088870005,-0.16404233073649732
-30_50_-8_-90,-0.08300820409904675,-0.07009259300536276
-43_70_-3_-70,-0.0033031467162555833,-0.016158505028738567
210_300_-8_0,-2.9866957653671636e-15,-3.6480894314459746e-11
210_300_-7_0,-2.829501251400471e-14,-1.6100689979684676e-11
140_240_9_0,0.0,0.0
140_240_10_0,0.0,0.0
-43_100_-6_150,-100.0,-118.05
-43_70_-9_-50,-0.18242199958940028,-0.19546508371503932
-47_70_-8_-40,-0.04732077537546262,-8.37928220128112
-43_90_-3_10,-0.05484415627570288,-16.49131956605277
-47_90_-2_10,-0.04600535270664939,-0.8855408974292216
-43_70_-2_-10,-0.04446289137445163,-0.900449777865903
-30_70_-9_-60,-98.49251959307182,-100.19445265
-41_90_-6_-40,0.0,0.0
-45_90_-5_-30,-6.464239593150088e-05,0.0
-49_100_-4_-30,-7.36471185691736e-05,-0.02596142519632541
-43_100_-2_30,-0.03789871679574059,-141.99
-43_50_-9_-80,-0.49043097468831687,-0.15419823108095823
-47_60_-8_-70,-0.7587417735145591,-0.6294112809970407
-10_30_3_140,0.0,0.0
-30_60_-9_-60,-0.10970168382374108,-15.045514014190541
-40_80_-6_-40,-0.04876690249487156,-112.6553225473416
-43_90_-5_-30,-0.04486206497028008,-132.96721363987444
-47_90_-4_-30,-0.058171398383995085,-0.9016475152847292
-47_70_2_70,-0.059090346672236706,-3.565596383813233
-30_70_-6_-40,-7.641972247856388,-113.35201234057746
-40_80_-4_-30,-2.5119630352451416,-61.28192629271342
-47_90_-1_-20,-0.11488842043882269,-0.2233992309834771
-47_40_8_-80,-73.36636709335099,-100.02442750886264
-43_80_-6_40,-1.3824500292233592,-2.4487858634390456
-20_20_10_150,-213.6705,-140.06523072936162
-20_90_-4_50,-0.027626347554801634,0.0
-43_90_3_50,-0.0813286093961684,0.0
-43_90_-3_180,-100.77444635081989,-298.1521377475187
-47_90_-2_180,-105.73859511179313,-223.96446289707328
-47_50_-9_130,-72.47628464721923,-155.67008365655806
-41_50_-9_-50,0.0,0.0
-49_70_-7_-40,-0.015069840265640708,-0.03734314770255725
-43_40_-9_-80,-0.4343791845987305,-100.0
-47_70_-9_170,-206.87730846340136,-333.50757643658477
-41_70_-8_-20,0.0,0.0
-47_110_-9_0,-271.0,-271.0
-43_80_-3_-20,-0.04333385703344443,-1.0591216267459573
-47_80_-2_-20,-0.04470116694900544,-5.778508070100571
-30_80_-6_-40,-46.239691750039285,-119.54063816278641
-41_90_-3_-30,0.0,0.0
-45_90_-2_-30,0.0,0.0
-49_90_-1_-30,-0.000632001145830892,-0.006714055555615265
-41_90_-3_0,-0.00029829854226324983,-0.08809623749183346
-45_90_-2_0,-0.006710740754534376,-0.7656471483500806
-49_100_-1_0,-0.027336063847338374,0.0
-47_30_8_30,-0.057758607573328735,-1.5435836038933273
-43_100_-4_160,0.0,0.0
-47_90_-5_10,-6.119713043595943,-4.537142583517819
20_-70_-7_0,-612.579511,-569.53279
-43_50_-8_-40,-0.07190387734747908,-0.3850338853730959
-47_60_-7_-30,-0.05138137890473872,-0.3903700667696091
-49_100_-6_140,-26.694998068333078,0.0
-43_90_-9_-20,-115.79442978936876,-200.98861981292953
-45_70_-6_50,-0.6051083630931613,-1.7835574569921673
130_360_-4_0,0.0,0.0
120_360_-2_0,0.0,0.0
110_360_1_0,0.0,0.0
100_360_3_0,-5.3244027824203016e-08,-2.4562982989528168e-05
90_360_6_0,-0.0008280392191577588,0.0
80_360_8_0,-0.36293933389215605,0.0
-43_100_-3_20,-0.009933923580004009,-184.93184266335982
-47_100_-2_20,-0.09498723232592071,-110.51446003993576
-47_40_-9_-50,-0.05151153116953478,-0.7092817847567565
-43_60_-8_120,-19.854866798007826,-132.20331668072734
-47_70_-7_130,-65.91488948897243,-163.46945857310652
-43_80_0_0,-0.05245281410299517,-0.7496382898541241
-47_70_1_0,-0.055132198211208044,-3.452633213575785
-47_60_4_-10,-0.051194348439086164,-2.4798795398214337
-10_60_-7_-80,-0.13140240263784234,-103.54118235630033
-30_80_-2_-60,-0.05018360387767772,-25.826209268206846
-40_80_1_-60,-0.5197489464353895,-136.04793453351812
-43_80_2_-60,-0.006871309205877123,-0.02964555052505627
-47_70_3_-60,-0.0017432077723051748,-0.007504704979323085
100_-60_4_0,-0.10176983792739441,-0.062090194735200124
-40_60_-8_180,-46.1807181464561,-152.038851598284
-43_90_0_40,-0.048137467794244805,-25.123255547229427
-47_90_1_40,-0.1155865607288267,-7.3612402937671835
-49_40_7_170,-0.4685397113678944,0.0
-47_70_-6_-10,-0.047670909456790804,-5.722268543467529
-43_40_-9_-100,-0.0013564538178225051,-0.011455263512057756
80_300_8_0,-0.04600496789640646,0.0
-43_90_-2_180,-66.50028098580451,-153.7824117875284
-47_90_-1_180,-63.370482345920806,-186.67760804348973
-47_40_-9_60,-0.274541970327089,-11.87190369114903
-47_100_-2_140,-4.009989163833267,-170.47277449773856
-41_90_-8_0,-9.5,0.0
-43_90_-6_-40,-0.007892339867022525,-0.07888534869060806
-41_70_0_20,0.0,0.0
-45_70_1_20,0.0,0.0
-49_70_2_20,-0.022015314832805798,0.0
-45_90_2_10,-0.04752889064607589,-0.7175028257232545
-47_100_-3_120,-1.117525047588517,-149.4032372206949
-40_70_-8_-60,-0.1699766544532703,-40.878007589211045
-47_90_-5_-40,-0.082002302578361,-0.39263748774785767
-49_90_-5_10,-0.04189845732000837,-0.06189322690093873
-43_90_-5_-40,-0.05651282614764366,-9.5
-45_80_-4_-10,-0.06110039415033161,-0.25769915666495197
-43_60_-7_-30,-0.15575911125563074,-0.26543456096331597
-40_60_-9_-70,-0.13596734537496835,-11.214419331280098
-43_80_-4_180,-126.96185892251776,-145.77853386548838
-43_70_4_-60,-0.13986738260214254,-0.10445415896713514
-47_70_5_-70,-0.11184058939626208,-0.04123786131743293
-20_70_-9_-40,-94.62047819343728,-114.07444385439665
-43_100_-2_150,-0.3005225206545718,-141.99
-47_100_-1_150,-3.4582498894883136,-179.85216441807742
-43_60_4_40,-0.047904896829741604,-0.4962649364085177
-20_70_4_-70,-4.628138570051991,-100.0
-30_70_-8_-60,-7.621461284217229,-100.13889475
-47_70_3_0,-0.049665660678793744,-1.3660564134403836
-43_30_8_0,-0.09765826980708489,-2.7289486245128116
-41_100_-2_170,0.0,0.0
-45_100_-1_170,0.0,0.0
-49_100_0_170,-2.874923675216229,0.0
-47_50_-9_-20,-0.04613562069074725,-19.069187521879897
-47_70_-9_180,-328.4612703057745,-363.0688805214904
120_360_5_0,0.0,0.0
110_360_8_0,0.0,0.0
-45_80_1_50,-0.006162697457245996,-0.7570061872803886
-47_70_-4_130,-2.7751041905163887,-147.79379783926052
-43_50_5_70,-0.048310470141803535,-2.569015131697711
-47_90_-3_150,-36.55109253000734,-173.1045285279566
-49_90_-2_30,-0.07173376133269903,0.0
-43_80_-7_-40,-0.043033945148578306,-1.0936356277473724
-47_90_-6_-30,-0.25645676932230677,-1.9228923755074991
-47_80_1_-20,-0.07484256762452111,-1.5266282253727577
-41_70_-9_-40,0.0,0.0
-43_100_-5_80,-100.0,-100.0
-43_70_5_-70,-0.13481611542399113,-0.07895815102747902
-47_100_-2_180,-69.50896765284998,-193.20382269521133
-43_80_-8_130,-24.970162613768423,-127.86266308371964
-43_60_-6_-70,-0.16771811837377645,-0.09906463699808789
-20_30_6_50,-9.344672122103358e-07,0.0
-43_70_4_-40,-0.18033649353842574,-1.0968460262099766
-41_90_1_10,-0.006006186699764137,-9.500750807790038
-45_50_-9_130,-4.323258713966197,-110.61848901590875
-41_90_-5_-10,0.0,0.0
-49_100_-3_0,-0.018383558918334906,0.0
-40_100_-8_-20,-612.579511,-612.579511
-43_50_-7_0,-1.9058092256636274,-0.04917446657391483
-43_80_-5_-30,-0.04627418939008765,-0.4286790491665118
-41_90_-5_-20,0.0,0.0
-49_100_-3_-10,-0.004795670977239428,-0.16807826910739965
-41_90_-6_-20,0.0,0.0
-45_100_-5_-10,-100.0,0.0
-49_100_-4_-10,-0.022987180061954764,0.0
-47_50_-9_-80,-0.8679395054923416,-100.23129128180139
-10_40_3_160,0.0,0.0
-43_60_-4_180,-1.9918008079391458,-133.8847133081229
-47_60_-3_180,-17.567879602929228,0.0
-43_70_1_70,-0.06485276557196151,-3.8142396003989782
-47_70_-3_140,-2.8573178446698915,-152.81489971931137
-43_60_-8_-60,-0.2907286593143402,-0.2850849557198551
-45_80_-9_-20,-0.15051393050191833,-0.1470807926835844
-41_90_-4_-30,0.0,0.0
-45_90_-3_-30,-0.0016755473724589525,0.0
-49_90_-2_-30,-0.051070381238725496,-0.0769311283401935
-47_70_-3_60,-0.06341353587592503,-1.7335911950797163
-47_60_-7_120,-78.8266920888275,-139.18296149367575
-10_20_8_-50,-126.60000000000001,-0.0042457408248379735
30_-50_-1_0,-864.9362747457598,-954.8638915590318
20_-50_0_0,-612.579511,-569.53279
20_-50_-3_0,-271.0,-271.0
90_-60_3_0,-0.01223599205560653,-0.03815952419863606
-30_60_-6_-80,-0.008371675176595221,-0.3871461316699423
-41_70_-3_-70,0.0,0.0
-47_70_3_-30,-0.2536659570272821,-6.433370320538133
-45_90_2_40,-0.08472265529024894,-10.255238173583356
-20_50_-7_180,-3.3744043904376806,-109.86692850656901
-43_80_0_180,-14.354256329795762,-169.5243128493027
-47_70_1_180,-12.978366690455074,-194.99129850022567
-47_80_-9_-50,-0.05023680348441485,-0.6439642069145868
-20_70_-9_-50,-73.49460652461997,-82.10865771151323
-43_100_-1_180,-9.607865691344397,-218.15001839719227
-47_100_0_180,-27.350570423799425,-187.98871801119438
-10_40_0_140,0.0,0.0
-43_90_-4_30,-0.2805484125520042,-134.98674477613824
-43_100_-6_140,-100.0,-109.5
-49_90_2_170,-0.8330786360869031,-196.87261477702103
-30_80_-9_-50,-210.01976203905375,-255.93161718940394
-30_80_-8_-40,-171.2624116951821,-356.4895064007858
-40_100_-6_-20,-479.7492278134531,-468.559
-40_70_-9_-60,-68.3499037454982,-105.46442417550571
-43_90_-7_-40,-0.09544716242507836,-100.00345990186948
-43_60_-4_100,-0.3763076656603539,-12.306562932850953
-20_50_-6_40,-0.010503866340771323,0.0
-43_30_9_50,-110.17122881621854,-0.2768886400882605
-49_70_2_80,-0.280830473516431,-3.8586917531114766
-47_100_-1_70,-0.4447649739008651,0.0
-47_100_-7_60,-1.0134608040160034,-116.3418733974059
-47_80_-2_160,-6.009698131799565,-178.0702826870113
-30_50_-8_180,-14.947223856805383,-116.05725688721849
-43_80_-4_-30,-0.21506162961273356,-0.5353618341660447
-47_100_-4_10,-0.05774363644290072,-109.54746409609794
-47_90_-3_30,-0.32542125509305936,-1.2566065243451745
-43_30_8_-40,-0.632066713151763,-0.04795151775429172
-43_100_-3_0,-0.014687197923047696,-141.99
-47_100_-2_0,-0.1821653734005017,-116.2735455116616
-41_80_-4_10,-0.0007903313912969005,-0.08668757246737263
-43_90_-4_0,-0.15111343845534256,-27.715331800503908
-43_80_0_160,-0.480519717382753,-137.76784512120327
-47_80_1_160,-0.4551570447610967,-39.40302888313735
-43_100_-5_180,-337.1109568122168,-405.96730433526955
-47_70_1_150,-0.2523415088221035,-176.58405202862025
-30_90_-6_-20,-518.3126890137611,-655.3811327504592
-41_80_-1_120,-0.02103039377613863,-105.66799957180172
-45_80_0_120,-0.21070643235436964,-123.01970228354129
-20_90_-7_-40,-449.67147124045687,-511.75917321916745
-20_100_-6_-30,-271.0,-195.97383690082313
-43_80_-7_180,-139.11759815477478,-193.967877818261
-49_60_5_-10,-0.6439866535435761,-0.005040869429114789
-47_80_-9_-60,-0.3885214040030902,-0.0672175369721466
-20_50_2_130,-0.6988812416188604,-0.8226083154547539
-43_60_-6_140,-57.171254162299654,-113.80148209991722
-49_100_-1_180,-8.715080538260736,-41.0296691932658
-43_70_-6_120,-37.33116104326125,-152.38991987824892
-41_90_-4_130,0.0,0.0
-45_90_-3_130,0.0,0.0
-49_90_-2_130,-4.899797737274309,0.0
-47_70_1_120,-0.09162027299818362,-144.0680068969923
-20_90_-9_-40,-721.8962527612953,-749.1143726864781
-20_60_-8_-70,-3.1255721607020184,-15.500824988316253
-30_70_-6_-60,-2.3645940186416077,-120.83010797432195
-20_60_-4_150,-0.11750198802508428,-3.1035551248304745
-40_60_3_150,-0.0650687524293043,-1.752370392643014
-47_70_-9_150,-171.40782674654076,-176.80880097092498
-41_60_3_50,-0.011538067776590418,0.0
-49_50_5_40,-0.04997769784115985,0.0
-41_80_-5_-20,-0.006932537521665559,-0.006655900624178529
-49_90_-3_-10,-0.0417250604462456,-0.13483459345607485
-43_70_1_160,-0.5255211826398094,-154.3609484930616
-43_50_7_-90,-0.6087634110991522,-0.5284261929701142
-47_30_8_-10,-0.17591963850698858,-8.727144575945127
-43_100_-3_150,-0.05981364592574025,-126.60000000000001
-43_60_4_30,-0.04834004858476204,-0.5055316175575327
-43_70_3_-50,-0.12459503782664272,-0.2609795801084186
20_-40_3_0,-100.0,-100.0
-47_100_-8_-10,-90.08689760369263,-190.0
-47_80_-4_-40,-0.10710111852613993,-2.7198739687462288
-49_80_-4_20,-0.05487546841359656,-0.21029890033555987
-47_90_-5_170,-140.12618824324554,-184.0890766683202
-43_70_-6_180,-56.511581024199316,-133.0333481999941
-47_100_-4_160,-24.317587463031813,-190.45048612462176
-47_40_-8_10,-1.244726861261785,-4.787588327967877
-43_50_5_160,-0.06904795725195689,-110.57422454822682
-43_60_-9_-50,-0.04936203291178641,-0.9987899514424472
-40_80_-6_-50,-6.6400635645243,-74.01187834441691
-43_40_7_90,-0.5765444613455059,-5.456115097280945
20_300_-2_0,-190.0,-100.0
-47_90_-2_20,-0.24668768386302445,-0.7068323050857755
-43_90_-1_0,-0.04593722164430936,-36.965600634140415
-47_90_0_0,-0.04660224021692781,-12.944398686701911
-43_80_-1_-20,-0.0592309911785683,-0.4066678589154711
-47_80_0_-20,-0.059404619049464494,-0.9500367453440266
-47_100_-3_0,-0.06990058627065632,-111.00680706401708
-20_100_-9_-30,-544.01830759,-521.7031
-41_100_-7_10,-100.0,0.0
-43_60_-9_180,-28.167196952412887,-155.88567865358308
-45_90_-6_160,0.0,0.0
-43_80_0_20,-0.04744013611389076,-0.6951133209065704
-47_70_1_20,-0.051531546656548605,-1.3659810479397687
-43_80_-4_-50,-0.09159490654742944,-0.20489558425652818
-41_50_-9_160,0.0,0.0
-45_80_-5_130,-0.4067883453268184,0.0
-47_70_-9_-50,-0.05077946888273395,-0.5079291750163278
-43_100_-3_70,0.0,0.0
-47_100_-2_70,-0.5284248395070942,-2.135495664746737
-43_50_-9_-70,-0.4655690394642612,-0.08461389448000553
-47_60_-8_-60,-0.5777650643887289,-0.5294277064039808
-43_90_0_0,-0.047796503433447546,-33.30970024605502
-47_90_1_0,-0.04802307155816256,-0.7576161007530667
-43_50_6_80,-0.0796887860077316,-6.668320569196659
-43_80_1_-20,-0.09532849411222169,-0.823858313500889
-47_80_2_-20,-0.07908650444686084,-7.566694264830465
-49_60_4_150,-0.21801315805906593,-161.91418807314608
-47_70_1_40,-0.05225597069763868,-0.5693713725435771
-47_50_6_100,-0.06683083808421335,-25.315502501294898
-49_100_-3_120,-1.4520936223340863,0.0
-43_60_-6_-80,-0.0019100668071581667,0.0
-45_70_2_40,-0.14274482407842537,-1.1745552019268337
-43_60_3_120,-0.1649898062055143,-126.0915155849115
-40_90_-8_-40,-657.2601112605552,-786.3238242101473
-43_40_-9_140,-19.370177716683994,-136.85516285091973
-47_50_-8_150,-70.24461666039832,-163.52603389123365
-43_90_2_-20,-0.07537907173672648,-1.1084618009624523
-41_90_0_0,0.0,0.0
-43_100_-3_170,-1.525206138736782,-173.916555
-47_100_-4_150,-42.936340750682135,-181.6475710883611
-47_90_-4_-20,-0.0442506143669117,-5.7014254421113275
-20_90_-5_120,0.0,0.0
-20_90_-4_130,-0.31694876265446065,0.0
-47_50_-7_160,-51.459044558132135,-182.0459983105933
-43_100_-4_180,-140.6930651619384,-190.0
-43_90_-1_40,-0.02615982054370715,-150.47517718823565
-47_90_0_40,-0.15835777311283827,-0.7559474110902358
-43_80_0_170,-1.7701796769030715,-30.18287588784051
-30_100_-9_-30,-837.9237511588933,-840.3647704855706
130_360_-3_0,0.0,0.0
130_360_-2_0,0.0,0.0
120_360_-1_0,0.0,0.0
120_360_0_0,0.0,0.0
110_360_2_0,0.0,0.0
110_360_3_0,0.0,0.0
100_360_4_0,-1.815104395318642e-07,-1.1908899937685613e-07
100_360_5_0,-2.113485156646821e-05,-2.7475036103915305e-05
80_300_9_0,-0.0002559678357578152,-100.02061362194534
-40_90_-5_-20,-2.5177259074048757,-235.11950697885817
-30_80_-6_-30,-49.5868435161999,-171.09380094928684
-45_100_-4_-20,-1.3027695585952456e-06,0.0
-43_90_-1_180,-28.1411038695134,-70.52341087389019
-47_90_0_180,-31.371522091918603,-47.13667871505355
-41_70_-6_90,-0.08829448427843083,0.0
-49_80_-4_100,-1.0711810219140367,0.0
-43_100_-9_-10,-443.62352371031693,-468.559
-20_60_3_-80,-1.5978321789609296,-100.35685315647974
-30_70_-8_-70,-10.179142766367741,-23.195184638729614
-40_80_-7_-60,-1.5210543562575736,-100.33195590517046
-40_90_-5_-50,-20.938733034378252,-238.06316366798137
-43_90_-4_-40,-0.15547113995954026,-18.10953708542552
-47_100_-3_-40,-0.20073266011069882,-118.48309784179408
-47_90_-9_-40,-0.31739193740730626,-2.590299861795734
-43_70_-7_-50,-0.054588642690317365,-0.27799981186077083
-47_80_-6_-40,-0.05558195009001514,-1.9140112607241155
-10_70_-5_-70,-1.2392615304650536,-6.611333269712922
-20_80_-2_-60,-1.930559500728553,-144.71260683562127
-30_80_-1_-60,-0.07891149181722018,-13.97501419812636
-30_80_0_-60,-1.7257594498466027,-12.758025000000002
-43_70_4_-70,-0.01959039413454037,-0.021028357204435723
100_-80_6_0,0.0,0.0
90_-90_7_0,-1.149544805746113,-0.15662766450755075
-47_90_-8_-30,-0.796388522069644,-1.7228414016806166
-47_90_2_0,-0.0506396629169852,-3.163897559090285
-49_60_4_40,-0.1046047318619556,-0.8383824552304282
-40_30_8_-110,-100.0,-0.00033725642809067036
-40_20_9_-120,-100.0,0.0
-43_50_-6_-80,-6.421390060183076e-07,-0.01674225704909322
-47_80_1_20,-0.04918983612184602,-0.5851650871746967
-10_80_-8_-30,-7.695,-41.57807977637331
-49_60_5_0,-0.04827109408921932,-5.847814097680243
-43_100_-1_50,-0.02016089842617949,0.0
-47_100_0_50,-0.25058662495466705,-0.36094090775004606
-43_50_-7_-90,0.0,0.0
-43_100_-6_-10,-253.90047778842796,-199.05
-43_100_-5_0,-190.0,-271.5654603453569
30_360_9_0,-379.7573073431198,-412.2638804101457
-40_90_-9_-40,-929.6844424120118,-998.2650051767914
-40_100_-8_-30,-756.8509338965349,-771.2320754503901
-47_90_-3_-40,-0.20027012211845105,-2.4582902790539363
-30_100_-3_-10,-133.263689171775,-241.2142484165872
-43_70_2_20,-0.04949751660176564,-0.6198407931255808
-43_100_-7_0,-169.7292761150164,-239.9979651456265
-45_90_-3_0,-0.003916940661351996,-0.26949369731568873
-43_80_0_-10,-0.055680763256367595,-0.8341715048330898
-47_70_1_-10,-0.062487141342118004,-2.286732501198117
-47_90_-5_50,-2.9598360088971187,-2.8358236495713767
-20_20_10_160,-109.5,0.0
-20_80_-7_-50,-133.7759856021435,-244.82665312622515
-40_100_-9_-30,-931.4494033090459,-935.2531650313063
-47_100_-5_150,-84.14126209897745,-178.95116071007087
-41_100_-2_100,0.0,0.0
-45_100_-1_100,0.0,0.0
-49_100_0_100,-0.6494577490000768,0.0
-47_110_-8_70,-100.0,0.0
-47_70_1_80,-0.07095165180586904,-8.21486568438591
-45_70_2_170,-0.44021104690313095,-151.49078971693794
-20_70_6_10,-4.317879551798081e-07,0.0
-47_80_1_0,-0.0485001379338975,-4.35077963756916
-47_60_-8_-40,-0.054228814748541306,-5.748137209196965
-43_20_10_150,-109.5,-90.0
-41_80_-8_180,-0.6942986669342845,-129.01457255414132
-20_100_-8_-30,-343.9,-343.9
-30_80_-7_-30,-99.99042362855383,-204.49557423616199
-40_100_-4_-10,-305.01189999999997,-478.00418349587085
-10_60_4_-80,-2.629088086169656,-100.89756222927421
100_-70_-3_0,0.0,0.0
90_-70_-1_0,0.0,0.0
70_-80_4_0,-0.06452560706739952,-103.94770340728763
-47_80_1_-10,-0.053908720435985116,-0.2856284504361484
-49_90_-2_10,-0.11130326456115136,-2.2769289356824034
-43_90_-4_170,-2.4289620530575498,-208.3717865293426
-43_80_-4_150,-36.65278904380955,-175.7181235643608
-45_60_-9_-30,-0.00577873517365296,-0.012248264611791284
-49_70_-8_-30,-0.05495641932754851,-0.5012501464977993
-45_80_-6_60,0.0,0.0
-40_80_-9_-60,-129.1276592660322,-104.89346044280376
-43_80_-8_-50,-0.11527775005966806,-0.19264347512425534
-47_90_-7_-40,-0.2209943957843467,-0.241100199822268
-47_100_-1_100,-1.314504648840891,-142.96584373102985
-41_90_2_-50,0.0,0.0
-47_70_1_140,-0.15917660569316783,-175.44676241449366
-47_30_8_-30,-1.8503404211491885,-0.5413465327126245
-45_80_-4_-20,-0.013346396601782684,-0.02390111514160746
-43_80_0_10,-0.0483902825518126,-0.5964847023799373
-47_80_1_10,-0.04779930355289824,-1.3926918159732982
-30_90_-8_-40,-741.6300079604515,-687.6590378102126
-30_100_-7_-30,-462.6541,-409.51
-49_90_-4_170,-12.712884517882307,0.0
-40_90_-3_-30,-12.398412837786717,-365.3158948264236
-43_90_-2_-30,-0.08789054315791672,-28.145202280317164
-47_90_-1_-30,-0.07358162383928664,-1.120938287707033
-43_90_-7_-20,-19.12010915684536,-24.465558278592642
-49_110_-9_40,-100.0,0.0
-10_100_-5_170,-100.0,0.0
-41_80_-7_50,0.0,0.0
-43_60_6_170,-0.7274911476125077,-123.25909438641571
20_-20_4_0,-190.0,-190.0
-41_80_-4_40,-0.0017624462091005721,0.0
-30_90_-6_-30,-536.542156119506,-592.0097134258065
-45_80_-2_-20,-0.007247379435870964,-0.12280720355557687
-41_90_-4_180,-0.2142099336363955,0.0
-45_90_-3_180,-5.621883618371376,-37.23708082089881
-40_40_-7_180,-0.026543839963810267,0.0
-10_80_-8_0,-16.253985550928245,-52.48284331609958
-43_60_6_160,-0.7466737954510729,-117.76169338674018
-47_100_-5_-10,-0.049120864041862965,-0.6597041248197981
-47_70_1_10,-0.05420176483379281,-3.9132399681213865
-47_50_6_30,-0.0483864557721687,-0.8217751825375385
-45_50_-9_-40,-0.012134769037831498,-0.010578074293492886
-49_60_-8_-30,-0.05267602472316142,-0.05850188334402924
-30_80_-7_-40,-41.17227533790689,-120.83739998552477
-43_60_6_40,-0.04583850388658394,-1.017615784485782
-45_80_-7_-30,-0.0040538953733452315,-0.023593359828335478
100_-70_-4_0,-0.023250023828492915,-0.08162187945101201
-40_90_-3_-20,-2.5923225052839785,-136.52475519068457
-43_90_-2_-20,-0.1520261809292787,-117.53018326210163
-41_70_1_40,-0.01762458107308985,-0.8244772169668304
-43_80_-9_-60,-0.07318458298912094,-0.0687238001084113
-47_80_-8_-50,-0.23446801381737908,-0.2209546324408364
-47_40_-8_-30,-0.04548571010968658,-7.451678785483753
-47_50_6_140,-0.07210413715503479,-169.72521675730985
-43_100_-2_100,-0.388521099285119,-134.29500000000002
-45_70_-9_160,-54.03914675257643,-143.30042891778268
-41_100_-8_-30,-100.0,0.0
-47_100_-2_80,-0.29838723238464254,-9.25585109075119
-43_50_6_0,-0.19930316485348407,-0.6825420247865184
-43_60_5_170,-0.07230077198837401,-117.3014053544693
-47_50_7_80,-0.06722814002260871,-8.457943581426715
-47_90_-1_0,-0.046929588082505434,-5.82558021248103
-41_60_4_110,-0.23696431399444448,-0.5842549495642633
-45_60_5_100,-0.28602951194863724,-110.40488551375961
-45_80_-5_-20,-2.978597372948556e-05,0.0
-20_70_-8_-60,-15.540260396034009,-115.9142315027425
-20_70_-7_-50,-1.407833614183648,-23.268337900923598
-30_80_-5_-40,-0.9452822328021606,-117.05736700968545
-40_90_-2_-30,-0.23521571081054074,-226.90831746687456
-43_90_-1_-30,-0.23769778182587648,-33.49595753831969
-47_90_0_-30,-0.16220264399522052,-7.054577320872035
100_-30_1_0,-0.10371544470891714,-7.122507927652533
-43_50_5_30,-0.049111183417740054,-0.9287416234739146
-49_70_-8_10,-0.11749894555172123,-0.08596127445110985
-10_60_-9_-60,-27.330490767896137,-104.62266687586033
-20_80_-6_-40,-122.71997943912939,-210.1547527787733
-30_90_-5_-40,-530.0889309962872,-453.71140401171056
-30_90_-4_-30,-367.74479397901126,-440.0524603356748
-40_100_-2_-30,-378.559,-400.91515870981294
-45_60_5_160,-0.7478596613804206,-105.71829175115519
-47_100_-4_0,-0.02591079229049277,0.0
-41_80_-6_-30,0.0,0.0
-45_90_-5_-20,-0.0009957001983378672,0.0
-49_90_-4_-20,-0.016218072771539138,-0.016532345739321445
-49_30_8_90,-0.1657197742583913,0.0
-43_100_-5_-20,-155.63551236698424,-244.83737029178252
-41_90_-1_150,0.0,0.0
-45_90_0_150,-0.16750572672533684,0.0
-41_90_-5_140,0.0,0.0
-47_50_6_-50,-1.0405460615045898,-1.067328871904919
-43_90_-2_0,-0.04755221958469812,-143.6805114956039
-43_60_6_80,-0.06055232109454668,-6.95998470217701
-47_50_7_70,-0.05946555841931852,-2.8172027322027016
20_-40_-3_0,-343.9,-271.0
-43_90_-8_-40,-13.188879562430838,-140.88690167232497
-41_90_-1_110,0.0,0.0
-45_90_0_110,0.0,0.0
-49_90_1_110,-0.35353015980502533,0.0
-30_80_-5_-30,-12.292082455541161,-213.30135591922908
-40_90_-2_-20,-0.10296725808397324,-118.05
-41_90_0_-20,0.0,0.0
-45_90_1_-20,0.0,0.0
