,0,1
100_170_10_0,-0.0029314570873117366,0.0
-41_40_-8_140,0.0,0.0
-40_60_-7_30,-0.0128221698041554,-4.149280486070254
-41_50_5_60,-1.5075925743467206e-08,0.0
-10_70_4_-60,-0.12976121029410453,-111.22273409465858
-41_60_-6_-60,0.0,0.0
-45_70_-5_-60,0.0,0.0
-49_70_-4_-50,0.0,0.0
90_-50_-2_0,-0.6559902955914108,-0.04039790199553517
80_-50_0_0,-1.2536047097038867,-2.3155546091580295
-49_50_-9_-30,-1.1810839525634305,-0.26572639910361695
-43_70_-1_170,-2.2289219618910128,-151.01005343817093
-47_70_0_170,-2.1616117924617932,-22.389017300495777
-43_50_-9_10,-0.013940672275851588,-2.399269186536286
-47_60_-8_20,-0.014149686147722874,-6.217129293696395
-43_30_9_-80,-100.03803581039169,-0.19093897689248798
-47_20_10_-90,-0.4002269712718291,-100.0001342221098
-10_60_-9_170,-87.54630171175629,-117.8123663988857
-45_100_-9_100,-257.8694178033962,-279.562974534942
-20_70_-8_0,-40.86552650881186,-49.16814843105071
-40_90_-8_70,-542.0167667805937,-469.8159969011963
-45_70_-5_-50,0.0,0.0
40_-110_10_0,-279.4548514472115,-327.7380509961185
20_-140_10_0,-409.51,-343.9
-20_50_2_110,-0.8917161394934839,-3.3284542167801074
-47_80_-7_130,-143.60054584545549,-210.0723049817721
-20_60_-8_70,-8.582424274061523,-100.0
-47_90_1_90,-0.026911683078951996,-21.71369963199659
-40_70_-8_120,-44.921857602451475,-141.98970077899747
-43_80_-7_120,-61.100970876328915,-107.4758215448061
-47_80_-6_130,-117.63292404666169,-129.47314379577793
-41_70_-9_10,-0.0029423121141879376,-0.013633286336481365
-45_70_-8_20,-0.006186376725546212,0.0
-10_30_3_-40,0.0,0.0
-10_30_4_-40,0.0,0.0
-20_20_5_-50,-100.0,0.0
-20_20_6_-50,-100.0,0.0
-41_50_-5_120,0.0,0.0
-41_100_-8_90,-190.0,-190.0
-47_60_-9_120,-119.85068809033385,-106.64020258898118
-40_100_-9_10,-830.121287305999,-833.2281830033344
-41_100_-8_20,-190.0,-206.7966945135724
-20_60_8_90,0.0,0.0
-20_50_9_80,0.0,0.0
-47_70_-7_110,-48.82538138334145,-110.2773981417306
20_170_3_0,-271.0,-190.0
-40_100_-7_80,-470.1700900000001,-456.9725092694297
130_300_-1_0,-1.829444275236847e-13,-1.4818498629418464e-13
130_300_0_0,0.0,0.0
130_300_1_0,0.0,0.0
120_300_2_0,0.0,0.0
120_300_3_0,-1.5471248749901262e-09,-1.683643161747472e-08
110_300_-9_0,-0.00019604961535954772,-100.00000000001135
100_300_-8_0,-0.0007507588394565923,-0.0014762068642850145
100_300_-7_0,-0.001265190361445008,-100.0
60_300_-9_0,-29.34588537258889,-101.88378059143643
50_360_-6_0,-52.25489874911001,-105.10256733219626
40_360_-5_0,-196.2291818360784,-169.9295740996338
40_360_-4_0,-268.521941715291,-443.26743796731296
30_360_-2_0,-949.790338625937,-983.1642895190771
30_360_-1_0,-847.6793043332897,-911.307675434274
-43_70_-2_10,-0.012966621087844524,-1.0304838622897583
-47_70_-1_10,-0.01323514884669163,-0.8677774400395151
-40_90_-8_140,-502.8066606643159,-587.5256821738097
-43_90_-7_150,-22.04492918051313,-142.32401190365644
-47_100_-6_160,-253.88417046324926,-144.28915934018042
-45_70_-9_60,-4.1126676815176015,-4.6600758666333935
-41_30_10_120,0.0,0.0
-41_80_-2_20,-0.04555557399439904,-0.12527645964007228
-45_80_-1_20,-0.08773728693462725,-0.43896091636403317
-49_80_0_20,-0.1080259280553486,-0.2245667479835329
120_300_1_0,0.0,0.0
110_300_4_0,-2.5294293542128787e-06,-1.595030363760763e-07
110_300_5_0,-4.413832648996933e-09,-3.981350356210626e-09
100_300_6_0,-0.0008155441498377543,-0.00011750572471110513
90_240_10_0,-0.05170356764497361,-0.025134562693744995
-49_40_-9_-80,-0.0043610702860767455,-100.00089492601992
-20_20_8_-40,-109.5,-0.01027831344820962
-47_70_-3_-10,-0.013977668936295085,-0.1413763791611175
-40_90_-9_0,-697.759434447471,-641.2570104903999
-41_100_-8_10,-271.95213157439906,-190.0
-45_100_-7_10,-90.0,-109.5
-41_80_-3_0,-0.019110221404461575,-0.0649470625235518
-45_80_-2_0,-0.052827758860074535,-0.21371928046046598
-49_50_-9_130,-29.071028240160352,-111.65218324130234
-43_100_-8_0,-343.9,-291.70271673046636
-41_60_-8_110,-2.2100798510995894,-100.42965875426282
-41_90_-9_30,-108.05,-140.5729191123812
-10_80_3_150,0.0,0.0
-20_60_7_130,-1.1735071483157542,-8.932162532981446
-30_50_8_120,0.0,0.0
-30_40_9_110,-5.3132999702010415e-05,-2.5837424642676354
-40_100_-7_130,-343.9,-371.07740014395006
-40_60_-9_50,-10.751654679222243,-15.138744139661544
-40_60_-8_60,-3.163267792569151,-10.228135677147797
-43_70_-7_70,-3.1189054586393583,-4.340998986828318
-47_80_-6_70,-1.6824629028022269,-8.333376478432966
-47_60_-8_80,-11.788527212365398,-20.27578100638395
-40_100_-3_120,-414.9519238585501,-504.70767690975447
40_300_6_0,-351.18473530429713,-331.7731380581176
-45_50_-7_-30,-0.0014780071252304201,-0.014965202986584304
120_300_-4_0,-6.2690360602884295e-06,-4.759148616194366e-06
100_300_1_0,-2.5634166815043497e-08,0.0
80_300_6_0,-0.13045334054912175,-100.00752686799547
-40_70_-7_50,-0.016309338972204025,-15.073320884378704
-45_90_-8_80,-8.448757040955007,-11.614154379671923
120_300_-9_0,-5.201814289288817e-05,-4.105340737602655e-05
120_300_-8_0,-2.770826700879098e-05,-1.0336504372683305e-05
110_300_-7_0,-0.0006417034161497828,-100.00000000092419
110_300_-5_0,-7.892137975575635e-05,-5.4210411595229346e-05
70_360_-7_0,-0.06832457493513593,-100.01641711078935
60_360_-6_0,-6.953831909755587,-100.06778029683977
60_360_-5_0,-2.069265238259961,-100.92130005543049
50_360_-4_0,-27.89468938314975,-100.0
50_360_-3_0,-24.526833407114523,-101.22919864694616
50_360_-2_0,-55.97769088380772,-100.6579225
40_360_-1_0,-193.93870943179712,-179.13862081189995
40_360_0_0,-275.9926323588849,-308.03126716119004
30_360_1_0,-742.0850634770458,-800.9231048135385
30_360_2_0,-854.4837357748612,-871.0172966468992
30_360_3_0,-903.2569824863334,-824.7795978653434
-10_60_-4_-10,-0.0169039177300422,-1.878320917339982
-40_60_3_-10,-0.014404002101111521,-2.104553258353451
-41_50_5_-20,-2.1711111900339756e-12,0.0
-49_40_7_-30,-2.9856848040386404e-08,-0.009387819295529058
-43_70_4_140,-0.021352596338214895,-102.33823221794748
100_300_-2_0,-0.008429202865704928,-0.012297552915761402
-10_50_9_-50,0.0,0.0
-30_60_-7_-50,-0.028031336866424467,-11.046199763832604
-40_80_-3_-30,-0.020454006856487572,-18.00047744803249
-41_80_-2_-30,-0.0029968377599574646,-0.014099237384594548
-45_80_-1_-30,-0.022282911747925044,-0.02430336813179011
-49_80_0_-30,-0.063478687432083,-0.054227566954985304
-20_20_6_100,-123.35100000000001,-81.00018870203384
20_300_-6_0,-190.0,-100.0
-49_110_-9_130,-190.0,-100.0
110_300_-8_0,-0.00026953276474517583,-100.00000000000603
60_300_6_0,-139.92628056723933,-127.2728731525435
50_300_7_0,-426.6710252924833,-421.3030675836667
50_300_8_0,-568.0670778124696,-597.8217960955765
-47_70_-4_100,-0.025372511852911613,-116.44210129195675
-47_30_-9_20,-0.039241906043948664,0.0
-43_30_8_50,-0.018063426892415517,-1.292483888002451
-47_20_9_40,-101.19973426592816,-1.5693407072693757
-41_90_-9_150,-118.05,0.0
-45_90_-8_160,-14.345280609987228,-107.56981399379323
-49_100_-7_170,-120.20644686773588,-139.98429520909008
-10_30_9_-20,-109.5,-0.03660810196309063
-30_40_-7_-10,0.0,0.0
-40_60_-3_10,-0.0007845464739152498,0.0
-41_60_-2_10,0.0,0.0
-43_90_-7_100,-10.204678401099201,-10.208763118508532
-43_70_-7_120,-75.19930251317957,-116.54068234694823
-40_80_-8_110,-115.74417437408077,-172.937590925385
-43_80_-7_110,-34.64956227285516,-107.29350376749127
-47_90_-6_120,-58.53367734192041,-137.13981087422422
-45_50_-9_100,-29.853507285940992,-100.73656750201214
-49_60_-8_110,-80.5300461800213,-107.41731554947022
-45_40_-9_100,-4.122133891922559,-107.16944150790881
-49_50_-8_110,-46.91643511784602,-105.46222009027187
-40_50_-8_170,-30.78563944396304,-101.09169293157213
-49_20_9_150,-8.574561361620814,-137.64847014793966
-45_80_-3_70,-1.0398195615186214,-2.33195076677222
-43_100_-9_0,-395.990778853705,-411.499
-20_60_6_130,-1.8577849943745128,-118.61279156198454
-41_50_-9_120,0.0,0.0
-45_60_-8_130,-1.5869732497485374,-4.326519075047012
-49_70_-7_140,-38.33558018878237,-123.39674329228541
-49_80_-2_90,-0.6296740130705777,-113.83826261607332
-41_60_-9_80,-0.7611838653569514,-1.342590339816234
-41_60_-7_150,-0.33762766000333183,-2.0925003287350807
-30_70_-9_180,-242.9316088508233,-341.8430536603021
-20_60_2_-10,-0.009448479976769201,-8.016821688631378
-43_50_-8_-20,-0.013117570799687991,-5.878475543049532
-47_50_-7_-20,-4.728402037436801,-6.559035859892015
60_-50_1_0,-70.7288281597661,-94.73748751699017
40_-70_6_0,-345.6430602885959,-533.5459453436849
-40_70_-9_30,-28.333621498689833,-38.50988878385299
-43_80_-8_40,-0.4162169844448234,-1.3472227239593213
-47_90_-7_50,-1.195007926843872,-2.478383439438319
-43_60_-7_160,-11.50303494500939,-134.58240434631185
-47_60_-6_160,-132.7135473076712,-183.6786587100156
-45_70_2_-10,-1.8403131102006048e-05,0.0
-10_40_9_-70,-0.05255274030280993,-1.2392915857596885
-40_100_-8_20,-686.18940391,-695.5400129767252
-41_60_-5_-10,-0.00025206809703791317,-0.005545027710958214
-45_60_-4_-10,-1.9767777901043957e-09,0.0
-20_100_-7_170,-409.51,-409.51
70_300_5_0,-1.2717358139436017,-5.009901794954218
60_300_7_0,-10.57934396511254,-109.32172843320522
-47_80_4_180,-0.19941178670628146,-18.86518051587455
-43_50_-8_-30,-3.154769549184898,-0.01305701315917699
-47_60_-7_-20,-0.014112336070984293,-21.487174018917024
20_-30_-9_0,-686.18940391,-651.3215599
-43_70_-2_110,-0.025384325906408454,-6.541319083799465
-47_70_-1_120,-0.032491526032012503,-142.35549095956043
-10_80_2_20,-0.008366352447346377,-152.61642904895754
-10_80_4_10,-4.79562579453161e-09,-18.566951243597934
-20_70_5_10,0.0,0.0
-20_70_6_0,-3.004704157485119e-08,0.0
-40_30_10_-30,-8.55,0.0
-41_30_-9_-40,0.0,0.0
-45_40_-8_-30,-0.002115712107165889,0.0
-40_80_-7_130,-70.619961495094,-100.00425426838497
-43_80_-6_140,-97.46539470273727,-211.51883820856847
-47_90_-5_140,-133.95046786030687,-145.14508634980695
-41_40_-9_-60,-0.0003630736957393723,-0.0014476900895584663
-49_60_-7_-50,-0.08363262304754972,-0.16111877949041223
-40_50_-9_140,-13.002685614158018,-100.09030166738167
-40_60_-8_150,-46.47597354493592,-100.0
-40_70_-7_160,-72.94054076331042,-120.82405762501625
-43_70_-6_160,-101.42367620549014,-119.75704378132195
-47_80_-5_170,-182.2197591844557,-299.9136936400025
-43_80_0_80,-0.021827342998910308,-5.970413279288216
-47_80_1_80,-0.020354194612700154,-13.229826822505395
-43_70_-2_70,-0.01886345441892181,-4.276091907510986
-47_70_-1_80,-0.02163354686803816,-11.071100356699684
-30_40_-7_140,0.0,0.0
-40_50_-5_150,0.0,0.0
-43_60_-3_160,0.0,0.0
-47_60_-2_160,-0.7915278576942668,-137.67434152220457
-43_100_-8_20,-262.9251786394297,-322.11614020549564
-47_100_-7_30,-90.07577796658222,-184.78947938990115
-49_70_-3_0,-0.05311986153919135,-0.05720578449332757
-40_40_9_170,0.0,0.0
-43_30_10_160,0.0,0.0
-47_20_10_150,-110.10231551042423,0.0
-41_80_-9_180,-5.55375471232044,-9.074934030973548
-47_70_-7_100,-34.576606768605316,-104.59769632070731
20_160_2_0,-100.0,0.0
-40_60_-8_-30,-0.01067410461900069,-13.50543115910044
-49_70_4_-60,0.0,0.0
-40_80_-3_-10,-0.01232063468483176,-179.79770570626215
-49_70_-6_100,-10.297639859868323,-117.77327082180523
-40_60_-3_150,0.0,0.0
-43_70_-2_150,-0.6602881329444583,-125.73325402419991
-47_70_-1_150,-0.5169252250903869,-133.16911789258987
-45_90_-9_170,-137.38674693969102,-253.73824085076672
-40_100_-1_130,-181.0,-100.0
-41_100_0_130,-0.0019767877674173066,0.0
-47_60_-5_70,-0.022234336193952882,-8.77597988321367
-43_50_-9_20,-0.016347239508113967,-4.739738409682651
-47_60_-8_30,-0.017396024478979404,-8.456836183645773
-10_70_7_180,0.0,0.0
-20_60_8_180,0.0,0.0
-20_50_9_180,0.0,0.0
-20_40_10_170,0.0,0.0
-30_40_-9_170,-6.191892867782655,-102.84153044627777
-43_70_-5_180,-153.50545638294625,-286.3620789496417
-47_70_-4_180,-175.7034685349817,-205.4576780316622
-45_50_-8_-50,-0.011529403519838829,-0.0038311384643904037
-41_70_-3_150,-0.06921265730274836,-109.17427771758214
-30_40_-8_160,-3.802324185583009,-106.45334506133948
-43_40_8_10,-5.166399446756738,-0.022255875224070052
-47_30_9_0,-0.014839966444366887,-15.460444745255394
-47_100_-9_160,-419.4106351092645,-431.65836187843104
-43_90_2_130,-0.020153809364301282,-21.34806668543422
-47_80_3_130,-0.021633102669434114,-133.57760799220299
-43_70_-8_20,-0.015205305923024052,-2.9309038342285887
-47_80_-7_30,-0.01673734881570847,-6.555426816359045
-30_70_-9_60,-72.25637801192126,-109.7602570062915
-40_80_-7_80,-29.474431427289826,-99.88563415062467
-41_90_-6_80,-0.002596061069473053,-1.962269931904735
-45_90_-5_90,-0.12990308728656735,-128.26662045881415
-49_100_-4_90,-0.6619975185561382,-108.68809668243962
-47_40_-8_100,-8.091589652775934,-142.9871776259997
-40_70_-3_180,-6.009483553529928,-100.0
-41_60_-9_50,-0.08591822589932391,-0.1718232689953048
-43_90_1_120,-0.021310114521384274,-142.68886342174076
-47_90_2_120,-0.022674863348933635,-115.62188280770029
-43_70_-3_-10,-0.012405948616447426,-2.117367493733193
-47_80_-2_0,-0.012446440647469944,-6.003038852132663
-30_60_-8_90,-0.07854909167781561,-16.26823738498605
-40_80_-5_110,-0.07767882267130048,-100.32979168152244
-47_90_-2_120,-0.042520533270659716,-111.98509533840347
-10_50_9_-80,0.0,0.0
-10_40_10_-90,0.0,0.0
-30_50_-7_-80,-0.02568461490336178,-0.19200053983792598
-30_60_-6_-70,-0.03404985990273475,-2.2749197547139004
-41_70_-3_-60,0.0,0.0
-45_70_-2_-60,0.0,0.0
-49_70_-1_-60,0.0,0.0
90_-60_0_0,-0.19192154298904912,-0.8071418031395192
80_-60_2_0,-0.5317401728723941,-100.04102946440477
70_-70_5_0,-4.045436785388373,-9.846023003595313
60_-90_7_0,-24.568641503026743,-107.16111602567973
50_-100_9_0,-132.59385645893875,-132.27331892784522
40_-100_-8_0,-588.4114023219063,-617.7326019807542
30_-90_-7_0,-958.0402495486671,-1066.097424176051
30_-80_-6_0,-846.6313136577357,-881.4779712655032
-47_90_-9_60,-12.556269201147646,-17.546038323034015
-30_70_-9_20,-21.09472740984155,-124.29987991854017
-30_80_-8_30,-29.65121602757723,-51.40125524604112
-30_80_-7_40,-117.85814739437956,-247.09881242379515
-40_90_-6_40,-260.5974515458631,-310.4514892725
-40_90_-5_50,-211.8574146299913,-265.35777376631677
-41_100_-4_50,-190.0,-100.0
-45_100_-3_50,-100.0,-110.40585260787076
-10_20_8_0,-100.0,-0.06906783091518717
-20_10_9_-10,-100.0,0.0
-43_70_-3_10,-0.012454083632112645,-1.6412835653178464
-47_70_-2_10,-0.01275471692412531,-4.718116732254385
-49_90_-6_40,-1.013666545420672,-1.2407844183440555
-41_60_-8_130,-0.023589207482666356,-100.0848579076421
-49_70_-6_140,-5.241873056945747,-143.02693940270234
-30_20_8_30,-100.0,-0.055637223365758826
-30_10_9_20,-100.0,0.0
-43_100_-9_80,-275.61004164793724,-271.0
-47_100_-8_90,-190.0,-143.06763710992266
-43_40_8_-70,-1.091449491866855,-0.019135185935879023
-43_40_8_-30,-3.7631139710667303,-0.012518306481611691
-47_30_9_-40,-23.272061433624398,-0.016794636086311182
-41_60_-9_120,-2.0518722055996177,-100.04462181933938
-45_70_-8_130,-14.486116102964054,-107.85052684245058
-40_50_-9_-10,-0.012636294805077,-4.283020497251861
-41_60_-8_0,-0.0038880049918781617,-0.007290774735680835
-45_60_-7_0,-0.03609280758546333,-0.12625986480565232
-49_70_-6_10,-0.07043967811263586,-0.08325566239958734
-43_80_-1_140,-0.10701880128703362,-16.488605717738032
-47_80_0_140,-0.11348113911612924,-113.2994306183123
50_300_6_0,-230.12092368652134,-240.64617965851735
-40_90_-7_120,-268.98881884958195,-567.8636027092132
-40_100_-6_120,-476.58205000000004,-430.1672987104818
-10_40_6_160,-7.068712407517503,-8.798344555697199
-20_40_-9_160,-5.708900639420672,-102.83047186621529
-30_50_-8_170,-31.144018318438867,-103.77972712788707
-30_50_-7_170,-18.075517888073758,-110.04688057814856
-30_60_-6_180,-9.14087381058048,-31.04200546773897
-45_70_-2_180,-0.10197086864752634,-132.70286958141034
-49_70_-1_180,-4.001620542854591,-143.5914535012334
-20_60_-7_-40,-0.01805229276150881,-100.0
-40_80_-2_-20,-0.016788101842423495,-38.28382430720908
-47_100_-8_0,-255.775572467287,-267.4230010249951
-40_100_-8_10,-620.6792190853665,-601.180790617256
-40_30_9_140,-310.80625305000007,-305.95046697013595
-41_20_10_130,-198.55,-181.0
-45_90_-8_40,-0.45589703344471344,-7.982600454891665
-43_80_1_70,-0.01585061740834687,-1.9652606127445553
-47_80_2_70,-0.01685880744612363,-5.151740078631935
140_300_-9_0,-2.4354157513777636e-08,-1.62062888811643e-07
90_300_7_0,-0.007767115285452202,-100.00106151682226
90_300_8_0,-0.0027405024956557644,-0.0036647225868622823
-10_90_3_-30,0.0,0.0
-10_80_5_-40,0.0,0.0
-20_70_6_-50,0.0,0.0
-30_60_8_-60,0.0,0.0
-30_50_9_-70,0.0,0.0
-30_40_10_-80,0.0,0.0
-49_60_-6_-60,-0.06610426742229814,0.0
-49_70_-6_90,-8.430026674089701,-14.16061684760998
-43_70_-8_60,-1.7530234424199242,-3.787740013797663
-40_80_-8_50,-120.31005923132992,-118.69505592144615
-10_50_5_-90,-0.08718272078817546,-100.0
-20_30_8_-110,-100.0,-0.04695745761772155
-20_20_9_-120,-190.0,-100.0
-43_70_4_150,-0.02194683344569946,-100.0
-43_80_-7_40,-2.2043302082206577,-2.575780120328142
-47_90_-6_50,-2.8404346010854193,-13.270189750401462
-43_60_-7_0,-3.0191783873390223,-0.013405107427895104
-47_60_-6_0,-5.57027756206725,-3.632399295508922
-43_50_7_0,-0.013737099799145376,-2.5180208200573118
-47_40_8_0,-0.01393566070347498,-4.300799814272963
-47_90_-9_180,-424.3730545654183,-512.9887034427999
20_160_10_0,-890.5810108684877,-878.4233454094308
-30_50_-9_120,-28.74213202456453,-29.05589363897509
-40_70_-7_130,-49.229487639702,-108.0687724368919
-41_80_-6_140,-0.08643269776706093,-109.75788514242434
-45_80_-5_140,-2.1933400700363883,-132.63304609518954
-49_80_-4_150,-45.07662257940706,-137.3220468206886
-47_80_4_-50,-0.2682852653221877,-0.019743928635131563
-43_40_7_80,-0.052632572655100546,-1.300149190589873
20_240_4_0,-190.0,-190.0
-41_80_-8_80,-0.31262327383908717,-1.0496261788558778
-49_70_-5_150,-1.541792314005755,0.0
-43_80_-9_70,-8.922404316262105,-10.470070389667791
-41_70_1_140,-0.06473876758106742,-117.51708713760138
-49_110_-9_170,-100.0,-100.0
-41_60_-7_-50,-1.726527487553231e-12,0.0
-45_60_-6_-40,-0.0006975314310128592,-0.0034383428862029353
-49_70_-5_-40,-0.026597239189402096,-0.049156064270612344
-10_20_9_80,-126.60000000000001,0.0
-30_60_-7_160,-6.629332720135084,-109.38822621962403
100_-50_4_0,-0.5987196758255041,-0.022756611684632527
-41_50_-9_-10,-0.009336165127288184,-0.012520249820731787
-45_60_-8_0,-0.030022585061238817,-0.1683355194109502
-49_60_-7_0,-0.06016028960953693,-0.11200956255483314
-43_70_-2_170,-2.8768807624948254,-32.57618652146971
-10_50_5_-80,-0.13668086022814016,-100.07374045816417
-10_50_6_-80,-0.23564959231076038,-10.33807100946423
-10_40_7_-90,-6.840264267975894,-0.21689879405045934
-20_30_8_-100,-109.5,-0.05960501310321404
-20_20_9_-110,-109.5,-81.0
-40_60_-8_70,-8.316520494303798,-10.143526132652845
-43_70_-7_80,-8.35962909461034,-8.879137411972403
-47_70_-6_80,-2.972539001713694,-14.376261513418203
-43_40_8_110,-0.02076760153478131,-100.0
-47_30_9_100,-0.02154056870472174,-146.99500382207796
-43_80_-9_40,-2.079314474483852,-2.144036705757827
-47_90_-8_40,-2.401923255478093,-4.75276400772894
-10_80_2_-50,-0.06118739702224181,-68.58014401232305
-45_30_-9_-90,0.0,0.0
-49_40_-8_-90,0.0,0.0
90_-80_-7_0,-1.383249832339831,-100.00062886995958
-20_30_5_140,0.0,0.0
-40_40_-7_150,0.0,0.0
-41_50_-6_160,0.0,0.0
-49_60_-4_170,-14.232115243372856,-149.1122714008563
-10_70_2_-40,-0.8584738563057572,-27.484239636901528
-40_50_-9_100,-26.488489584286413,-29.439678018131186
-49_70_-6_120,-15.32623641316657,-104.6506478117611
-20_50_-7_-70,-0.13999748353231134,-1.7439037644644468
-30_60_-6_-60,-0.047116492722390234,-109.73902947229608
-30_60_-5_-60,-0.029773638677919143,-7.30795831328042
-40_70_-3_-50,-0.06358218572436332,-22.133633432229974
-40_70_-2_-50,-0.14208016170576465,-25.5796459871072
-43_70_-1_-50,-0.0010380401697211072,-0.11387674159490704
-47_70_0_-50,-0.018396473212852624,-0.012608694487393601
100_-50_1_0,-0.20653932785473708,-0.023309902033530096
90_-50_2_0,-0.9556928284778367,-0.0454163691192784
90_-50_3_0,-2.6297731747314668,-100.05368687853685
80_-60_4_0,-1.8310862916203865,-3.36532513174559
-47_100_-9_100,-441.3411926157457,-428.8975782142739
-30_60_-9_120,-34.63586485615504,-113.13117731688573
-30_70_-8_130,-32.84943404884309,-100.0
-40_70_-7_140,-81.1982311778779,-133.58623798525252
-40_80_-6_140,-52.21446924395198,-230.38153471297693
-41_90_-5_150,-0.14785730236949887,-9.5
-45_90_-4_150,-0.20838841822117252,0.0
-49_90_-3_150,-12.91995114599143,-141.1401949729632
-43_90_-9_10,-174.48036864289222,-250.1881734387752
-47_100_-8_20,-199.61692406041885,-265.68013953536285
-40_80_-8_80,-216.69751110539192,-228.8139480778156
-47_90_-6_90,-14.191964241053856,-20.37164919955697
-41_70_-8_60,-0.029353863850913556,-0.13741699676295638
-43_40_-8_90,-0.9693432332067506,-121.84589052793392
-30_80_-9_50,-272.3053925299023,-408.56854884357506
-40_90_-7_180,-504.0561828943706,-793.5335616384234
-40_100_-6_180,-838.2554351226819,-852.4588526892138
-41_80_-1_-30,0.0,0.0
-45_80_0_-30,-1.5164987262479798e-11,-0.022683298299458154
-30_80_-8_70,-167.6302461801621,-236.36727052330286
-47_30_-9_-80,-2.2519698008834582e-08,0.0
-47_100_-8_10,-228.84071327850677,-190.0
-47_70_6_70,-0.013998494140361615,-5.873176355131798
-10_80_5_150,0.0,0.0
-20_60_8_130,0.0,0.0
-30_40_10_110,0.0,0.0
-41_50_-7_-50,-7.362831468431056e-05,0.0
-45_50_-6_-40,-9.777396789899718e-12,0.0
-49_60_-5_-40,-0.0017507419178926296,-0.004192696577657478
-10_50_3_140,-4.979878573417053,-7.554135904709598
-20_40_5_130,-13.583716818998067,-16.356338710315512
-30_20_8_110,-100.0,-0.29831196942733756
-10_30_7_-70,-0.05286784595840057,-1.4348385384158737
-47_80_-6_140,-110.66082964218006,-112.97491068429643
40_360_-2_0,-46.851241364264645,-253.71980282878792
30_360_0_0,-730.8121761089028,-745.6910131686062
-30_80_-9_70,-238.66926780698387,-247.453571528684
-45_70_3_170,-1.0285087304511842,-130.42196452701316
-49_60_4_170,-0.23773166292997588,-177.03294469582684
-41_80_-7_90,0.0,0.0
-45_90_-6_100,0.0,0.0
-49_90_-5_110,-2.4887558929830584,-15.8176867837345
-49_90_-7_50,-1.5997764669840424,-1.8742198743686627
-41_40_8_160,0.0,0.0
-45_30_9_150,-0.18277362981128353,0.0
-49_20_10_140,-11.231542575352307,-116.04616083631454
-43_80_-8_50,-1.1042470487541884,-2.15397312625447
-47_90_-7_60,-3.5285129567145255,-4.652425002225124
-43_50_-9_50,-0.03087437659855158,-9.968905419130776
-47_60_-8_60,-0.039868802267278916,-18.67151967687873
-20_60_0_120,0.0,0.0
-20_70_-9_0,-107.02008386137233,-211.20972121897978
-40_100_-4_30,-343.9,-392.1842122935093
-45_80_-8_40,-0.26354632990648985,-0.16902363869912732
-20_30_7_-80,-6.236612348558621,-0.07382900203006539
-43_40_7_-30,-1.337274968336903,-0.013146973776558392
-47_30_8_-40,-10.271001424475127,-0.3510913624770177
-43_70_3_100,-0.017369267181886014,-117.15953424640674
-45_100_-8_10,-100.0,0.0
-49_100_-7_10,-0.1586948577633791,-0.3484007605986449
-43_60_4_110,-0.018911986460269925,-103.24724141886155
-40_70_-7_90,-0.05529030533232035,-101.11199339379087
-43_90_-4_110,-0.7143538494272388,-108.19173744122948
-47_90_-3_110,-0.03672342188788852,-103.62273480615934
-43_40_-9_-30,-7.0739823850798675,-0.012436699272429803
-47_50_-8_-20,-5.824402028985062,-11.251289764532281
-45_60_-5_150,-0.4063840043015323,-106.19641678604448
-41_80_-8_40,-0.02743713190835418,-0.0394308640307704
-49_90_-6_60,-1.333482098625772,-3.538016336869123
-41_40_-9_160,0.0,0.0
-49_60_-7_170,-16.310923738489063,-193.68654712527925
-30_80_-5_140,-0.11393213647424377,-56.98716781765286
-40_70_-8_70,-16.62331641086194,-21.05888250877674
-43_80_-7_80,-5.639748651891002,-12.291746671721938
-47_110_-9_10,-271.0,-190.0
-20_70_-1_-50,-1.3081395772244835,-14.144122515418514
-30_60_3_-60,-2.5043617557808897,-114.77175582337256
-40_60_4_-60,-2.97171226189224,-11.774614624441
-45_40_7_-80,-4.667323232828509e-06,0.0
-49_30_8_-90,0.0,0.0
-40_80_-7_70,-31.59797464609833,-211.77697794091256
-45_90_-5_80,-0.05185770271400796,-2.4142804513064
-41_60_-9_60,-0.4691653743143506,-0.7432658991211387
-43_70_-2_-20,-0.014406550219881884,-0.7535235790334719
-47_70_-1_-20,-0.02093292230669129,-0.8379719795693015
-40_60_-8_50,-0.017278559463248806,-8.961232275511476
-43_80_-5_60,-0.0192998802240846,-6.137035496956871
-47_80_-4_70,-0.021159691589583467,-6.076337400088281
-47_80_3_-10,-0.014200507894790722,-5.76209409510613
-43_60_-4_160,-1.383038661660902,0.0
-47_60_-3_160,-0.11877470847394628,0.0
-43_80_2_130,-0.02033509100892484,-101.45923388436705
-45_60_-8_110,-2.980765126097231,-102.40034634112051
-43_80_-9_0,-0.5951876221114969,-0.9784203043413925
-45_90_-8_20,-0.056570664449056896,-0.220079538353751
-49_100_-7_30,-0.489420695861585,-0.8540761971605659
-10_30_7_160,0.0,0.0
-49_40_-8_-20,-0.0001132152350688745,-0.0016000332856959114
-40_60_-8_-10,-0.012382142428871755,-16.889291069809772
-41_70_-7_0,-0.00520908896118514,-0.01981140177896687
-45_70_-6_10,-0.07161937338972504,-0.23803511492723994
-49_80_-5_10,-0.1733790412692348,-1.3499167262609109
-47_70_-6_40,-2.327425103762942,-9.18188937377076
-40_70_-7_70,-0.020645652279443268,-33.315951842064
