,0,1
-10_100_-9_-10,-100.0,0.0
0_100_-1_0,-153.9,-376.89066601796486
0_100_0_0,0.0,0.0
-10_90_3_40,0.0,0.0
-20_90_4_40,0.0,0.0
-20_80_5_40,0.0,0.0
-30_60_8_10,0.0,0.0
-40_40_10_0,0.0,0.0
-41_60_-6_70,-0.553505265035575,-1.2104853676285863
-49_70_-4_80,-0.13692467786474466,-8.877290754690623
-40_40_-9_70,-0.02679048832233487,-6.4401463676817805
-41_60_-7_90,-0.8339047580601899,-4.30004164924707
-45_60_-6_90,-1.1754022755487854,-5.248682956417929
-49_70_-5_100,-2.241969687327051,-141.4545878205634
-10_70_-9_40,-84.69522619003222,-102.2864001640254
-10_80_-8_50,-15.672419372247516,-42.11387701976003
-20_100_-9_70,-521.7031,-564.749821
-41_80_3_0,-0.31337683860168547,-0.3058771807986698
-45_80_4_0,-0.5758309998644221,-0.6416488625379152
-49_70_5_-10,-1.3022984476040864,-0.5452522251394324
100_100_6_0,-0.0030774548828376275,-100.18386625359781
-40_70_-3_40,-0.0016617285262554506,-10.745954606730912
-43_70_5_120,-0.0028131123440862213,-100.6364742696124
-47_70_6_110,-0.0031351339491683724,-100.11439158058563
-10_60_5_30,-0.0014405220965662833,-3.391944582642947
-20_30_8_10,-126.60000000000001,-0.0013950744238910339
-49_80_-9_80,-28.391850841318483,-45.835902084262756
-20_80_2_120,-0.251774610675238,-46.157059141217935
-10_60_1_140,-5.613132758252974,-9.718803101115856
-20_60_2_140,-12.494874600523497,-128.40748163996383
-20_50_4_130,-5.813016311697,-18.155410636721356
-30_40_6_120,-29.69295529314344,-3.883390589461089
-40_40_-9_120,-9.823982083636652,-100.0
-40_50_-8_130,-0.28241404912906276,-100.0
-43_60_-7_140,-46.669060529139124,-128.74700702619583
-47_60_-6_140,-2.191542819422253,-209.4466139020762
-43_80_3_100,-0.002705817254068056,-100.0
-49_40_7_20,-0.01405786847746035,-0.016602356984987587
20_300_-8_0,-271.0,-190.0
-10_60_-8_-70,-0.001065199873308432,-109.98563866885648
-10_70_-7_-60,-0.0010637777986227494,-6.3250585105668975
-10_70_-6_-50,-0.0010399833853333752,-100.0
-20_80_-5_-50,-0.001144457216102214,-100.0
-30_90_-3_-40,-0.001318694885564252,-62.24119735548476
-30_90_-2_-40,-0.0013262553181554947,-59.28284418467001
-30_90_-1_-40,-0.0013310223952457815,-222.37399383284074
-40_90_0_-40,-0.0015079797283886348,-100.0
-40_90_1_-40,-0.00152512505130959,-118.05
-41_90_2_-40,0.0,0.0
-45_80_3_-40,-0.005066898018947004,-0.007952233024816019
-49_80_4_-50,-5.77837994434649e-08,-0.0023422558956397487
-30_40_7_10,-0.14719344780905613,-0.7049540378297328
-40_40_-9_10,-0.002649990451137144,-2.130453153288612
-49_70_-9_30,-2.4982479591930282,-3.6958255719652744
-30_60_3_0,-0.0013994191922235728,-1.7914888105884188
-40_50_5_-10,0.0,0.0
-49_30_8_-30,-2.9060754836145453,0.0
-30_40_-7_40,0.0,0.0
-40_50_-5_50,-2.2547057534010479e-07,0.0
-41_60_-4_60,-2.136037029537835e-06,-0.004682194505911297
-45_60_-3_60,0.0,0.0
-49_60_-2_60,-0.02359911216492952,0.0
-20_30_-9_50,-0.001670019079162993,-0.515497830415833
-40_60_-4_80,-0.002047132273719971,-2.1139277866339823
-43_70_-1_80,-0.002291956353303932,-7.239574363072098
-47_70_0_80,-0.0024288137128289223,-5.8980222826435025
-10_60_7_90,-0.008291945307749031,-3.9928426113115254
-10_60_8_80,0.0,0.0
-20_50_9_70,0.0,0.0
-20_40_10_60,0.0,0.0
-43_70_-4_90,-0.0022637375013854774,-9.976366260113895
-41_30_10_80,-0.001009593101265111,0.0
-45_20_10_70,-109.5,-101.90335100154178
-49_90_-9_-10,-0.3827826605972734,-1.9182976344251388
-30_90_3_80,0.0,0.0
-40_80_5_70,0.0,0.0
-40_70_7_60,0.0,0.0
-43_60_8_50,0.0,0.0
-47_50_9_40,-1.0392742013865814e-05,0.0
-47_60_6_30,-0.0027407364915701324,-1.4128934051155486
-10_70_-1_160,-0.6599549950359664,-106.92198051075549
-20_70_0_160,-0.41326896493504384,-14.472471537838992
-20_70_1_160,-0.4069368028769573,-20.877558470051703
-20_70_2_160,-0.9582251560562931,-25.22594987900583
-30_60_4_150,-5.680587460737736,-100.5848288816169
-40_60_5_140,-0.7073954947309445,-100.125005275
-40_50_6_140,-3.066346509368781,-100.0
-40_50_7_130,-0.7061861963815932,-100.00008777852649
-43_40_8_120,-0.0025391813583710973,-100.0
-47_30_9_110,-0.0026238577458490733,-138.60821444809793
-49_70_-9_110,-85.12467217560332,-100.51404957301538
-41_70_6_180,0.0,0.0
-45_60_7_170,0.0,0.0
-49_50_8_160,-0.00025297274692996305,0.0
-10_80_3_-10,-7.016180146998985e-16,0.0
-30_50_8_-40,0.0,0.0
-30_40_9_-50,0.0,0.0
-40_20_10_-70,-109.5,-90.0
-45_80_2_40,-0.2690056354966885,-0.423060066833286
-49_60_-7_20,-0.3559284784891581,-0.2735206553619135
-20_50_8_20,-0.0016800231234794427,-1.0885984001427649
-41_50_-6_30,-5.873372255767701e-12,-0.0005108197327315625
-45_50_-5_30,0.0,0.0
-47_80_4_30,-0.0019137707272054284,-0.9775738990064256
-20_70_-6_150,-0.012520706923993251,-101.78870987500001
-40_90_-1_170,-0.010198050827301353,-261.42151387637784
-47_80_3_160,-0.006757409606186459,-104.76751370799113
-10_80_4_100,-0.14072331664656285,-133.8174933932789
-20_70_6_90,-0.0920494033449904,-151.28716838468338
-43_60_-7_80,-0.012088242542506775,-12.459121024892745
-47_60_-6_80,-0.003658378138061226,-23.415906433677087
20_180_2_0,-864.9148282327009,-849.9053647030009
-49_40_-9_90,-16.255352417991844,-100.10122803035091
-10_70_-2_130,-0.36472756398756534,-5.004932315295598
-41_50_6_110,0.0,0.0
-10_70_6_30,-0.001533085422471991,-1.4050854578624306
-10_70_7_20,0.0,0.0
-20_40_10_-10,0.0,0.0
-30_50_-8_0,-0.0015554553606815283,-1.2395547469844725
-45_70_-4_20,-0.1667138180487708,-0.5982202777999447
-10_30_8_-40,-9.500000000000005,-0.001158063307836312
-10_20_9_-50,-100.0,0.0
-10_10_10_-60,-100.0,0.0
-10_80_-3_-30,-0.0009123549715953033,-154.44777867966133
-30_80_2_-30,-0.0012178741622212322,-193.90156054952783
-49_60_7_-50,-0.005332789547940938,-0.03727719087784547
-10_60_1_150,-11.882856941737726,-132.72596416995927
-10_50_2_150,-9.908433834680343,-123.27832329206178
-20_50_4_140,-22.179101693983373,-31.776077563979452
-30_40_6_130,-76.69850415038299,-113.20643987574024
-30_30_7_130,-188.45199458628645,-207.75303129026565
-40_10_9_110,-100.0,0.0
-49_50_7_150,-0.13943472229355405,-105.45018238893036
-10_30_3_80,0.0,0.0
-10_20_5_70,-109.5,0.0
-30_50_-9_-30,-0.0013697352509034952,-10.975633486963432
-40_70_-6_-10,-0.0015595151175737609,-41.38215700496848
-45_80_-4_0,-0.05570293264056677,-0.0864251972691512
-43_60_6_90,-0.002604369732064732,-11.563264137028566
-47_60_7_80,-0.00010204640533604418,0.0
-40_90_-1_40,-0.001476867520248935,-148.2657
-43_90_2_30,-0.0017349920777551665,-0.5255949440883898
-47_80_3_30,-0.0018857245242475558,-0.6706444291827925
-10_60_-3_140,-0.6563924722945944,-1.1605850286167905
-20_60_-2_150,-0.020910840090082997,-21.06124570806132
-30_60_1_150,-0.04932619673810038,-121.27339949952889
-30_60_2_140,-0.9433415913769884,-116.92491191878604
-40_50_5_130,-12.238751187755447,-109.25147998909216
-43_40_6_130,-0.0012315507330720264,-129.61158860420662
-47_40_7_120,-0.008771591144245743,-146.84641748442772
-10_50_-9_150,-0.14928121100254793,-100.0
-20_70_-6_170,-0.02108202018118452,-160.6338353314481
-49_90_-9_0,-1.0627822738521513,-9.69752493900245
-10_40_7_50,-0.0014462308516057071,-2.74080539521806
-41_60_7_30,0.0,0.0
-45_50_8_20,0.0,0.0
-49_40_9_10,-4.814277977620501e-08,0.0
-20_70_0_20,-0.0015185277639240833,-17.01075259182333
-41_50_6_0,-0.0011164040902933742,-0.03852494556846839
-10_100_-4_120,-100.0,-134.29500000000002
100_100_0_0,-0.0024798827794179864,-12.758722886261246
-41_70_4_10,-0.3417067544687342,-0.4842637864208226
-45_70_5_0,-1.230627425547401,-0.8230764053355176
-49_60_6_0,-0.10145819610080029,-0.5768559444328085
-45_70_2_70,-0.20017877812146215,-2.3303484264600516
-43_80_2_70,-0.002078183790192171,-4.234003897177043
-47_70_3_60,-0.0019739737301570385,-3.399464783390228
-47_80_2_40,-0.0019304253332302367,-1.2022979906782387
-43_60_5_160,-0.002327515304416469,-111.05463860959479
-47_50_6_160,-0.0024001522186607423,-107.24624468061076
-20_50_-7_-10,-0.0013150648544386797,-1.173244196493036
-30_60_-5_0,-0.0014189138330512837,-2.4622393677097527
-40_70_-2_10,-0.001565183988647083,-9.515272370985032
-41_70_-1_10,-2.157234038797449e-20,0.0
-45_70_0_10,-7.576833834572845e-05,-0.0008400301280651224
-49_70_1_10,-0.004248943145744335,-0.28466979565382516
20_140_6_0,-343.9,-271.0
-45_60_5_130,-0.2590525582344077,-100.0
-49_70_3_40,-0.2319929468501686,-1.9417441705107148
-20_30_-9_-10,-0.0016299615231043594,-0.11868385778509517
-20_40_-8_0,-0.0013673054227341561,-0.6312931810030291
-30_60_-5_10,-0.001468908462798227,-1.8167601859652445
-40_60_-4_20,-0.0018329075928620573,-2.267475515444785
-41_70_-2_20,-0.011966383322550471,-0.047573339074046594
-45_70_-1_20,-0.03027601628512853,-0.03244900447204317
-49_70_0_20,-0.053868605784528185,-0.07775842731026254
-43_60_5_20,-0.0019794905166591195,-1.3137634996135004
-20_80_5_180,0.0,0.0
-30_60_7_170,0.0,0.0
-40_60_8_160,0.0,0.0
-40_50_9_150,0.0,0.0
-40_40_10_140,0.0,0.0
-43_30_10_130,-0.004957526261381095,0.0
-47_20_10_120,-351.66434094026965,-346.63418209933667
-10_70_2_-50,-0.010543083731890774,-31.726218092942304
-10_60_4_-60,-0.0025754883257640576,-100.6662493686093
-20_60_5_-60,0.0,0.0
-20_50_6_-70,-0.0012950771886525555,-108.91069653867814
-30_40_7_-70,-0.0002496740669567261,-0.014157348450156766
-30_30_9_-90,-109.5,-65.70814236548361
-10_50_6_30,-0.0013268588493744377,-2.968305168939273
-10_40_7_20,-0.0012772351507919072,-1.5485127557969374
-20_40_8_10,-0.0018418418514852776,-1.2263206410552088
-30_40_-9_10,-0.002500629263819277,-1.4038655800342936
-40_60_-6_40,-0.0015950942037518555,-5.866550088131207
-40_60_-5_40,-0.0016759722921997585,-4.177269216730396
-41_70_-4_40,-0.2679989173064563,-0.8949406622427022
-47_50_7_110,-0.0025384862318194156,-100.00701385604715
-41_50_-7_50,-0.03423544935905016,-0.030167630633970835
-20_80_2_10,-0.0014046676240320845,-23.956894269690157
-30_70_5_0,0.0,0.0
-41_40_9_-30,0.0,0.0
-45_30_10_-40,-100.0,0.0
-49_20_10_-50,-100.0,-100.0
-10_70_-1_170,-0.16066833668960429,-13.32491071020387
-10_70_0_170,-1.3165154327793465,-186.44853598682502
-20_70_2_170,-0.18225095792611054,-9.873544735815301
-30_60_4_160,-0.1112301021545183,-107.07870561571305
-40_40_7_140,-24.73527967864304,-166.31746729073515
-41_30_9_130,-97.695,-100.0
-45_20_10_120,-190.5,-175.80357663173217
-10_80_1_60,-0.004142020077967665,-43.143006356196
-30_60_6_40,-0.005663087608837871,-4.4573330174934895
-41_30_-9_10,0.0,0.0
-45_40_-8_20,-0.1355827573845299,-0.4240735451638952
-20_100_-4_60,-100.0,-100.0
-10_70_-9_90,-33.8856854682428,-108.68625870040488
-20_90_-6_110,-243.01766737437907,-246.61936478142218
-10_70_-1_70,-0.004558027470207956,-10.104848916965688
-30_60_4_60,-0.006077961709609252,-3.9335172769177458
280_130_1_0,-0.044116220808737,-0.01922074230723376
-30_40_-8_-60,-0.001127085637496719,-0.8708634467641772
-40_60_-5_-40,-0.0013466177573793715,-1.662280716310101
-49_70_-1_-30,-0.012927869406686334,-0.03308484085315966
70_-40_3_0,-7.258087161497378,-7.697027230671129
60_-60_7_0,-97.21685468905366,-119.34748383561607
50_-70_8_0,-198.12871331222047,-202.15054940706804
-45_80_-9_60,-10.942916293392235,-10.159624870932008
-49_80_-8_60,-9.83565680952676,-4.554530260290269
-49_90_-9_30,-6.9317968807405315,-17.17812327465701
-20_70_3_160,-10.26843876723423,-47.97340715289937
-30_60_5_150,-17.491118941199925,-19.23485710609755
-40_40_8_130,-259.59718393560706,-304.0710546728711
-43_30_9_120,-338.57466629159615,-332.11896114990196
-47_20_10_110,-441.43563000234553,-511.8431706763072
-20_20_9_40,-190.0,-100.0
-20_10_10_30,-100.0,0.0
-49_60_-9_20,-1.6229982431105123,-5.750897829281162
-10_90_-7_80,0.0,0.0
-10_100_-5_90,-100.0,0.0
-49_90_-9_120,-127.2064084146114,-228.70379409303285
-10_90_2_100,0.0,0.0
-20_80_4_100,0.0,0.0
-30_60_7_80,0.0,0.0
-40_50_9_60,0.0,0.0
-41_40_10_50,0.0,0.0
-30_70_7_180,0.0,0.0
-30_60_8_180,0.0,0.0
-40_50_9_180,0.0,0.0
-40_40_10_170,0.0,0.0
-41_30_10_160,0.0,0.0
-45_20_10_150,-199.05,-100.0
-49_10_10_140,-190.0,-100.0
-40_50_-8_20,-0.003038377596641441,-1.8637220812128188
-45_70_-5_40,-0.7112070343041254,-1.4752547234522984
-41_70_3_120,-1.4994667257501908,-100.40853202772679
-49_80_-9_130,-183.74496288245518,-231.31210446430913
-49_70_-9_10,-0.6305897923491902,-4.45865900862252
-20_70_4_120,-2.6940195555807365,-138.5009306891225
-20_60_-5_-20,-0.0010145066734855753,-104.60294926722376
-40_70_-1_-10,-0.0014596085029335577,-23.657286543457875
-40_70_0_-10,-0.001335996380431291,-16.204554494463608
-41_70_1_-10,0.0,0.0
-45_70_2_-20,-5.775423754915955e-09,0.0
-20_50_3_70,-0.006009637606021313,-3.083071201394853
-43_80_3_70,-0.0021945033565918303,-4.626838504159295
-47_80_4_70,-0.0024569080263933648,-9.528881732643558
-10_100_-9_100,-100.0,0.0
-45_40_7_90,-0.0026067124339316547,-3.136370249655605
-10_50_-9_160,-0.17946897248524388,-15.385797161266947
-10_90_3_170,0.0,0.0
-10_90_4_170,0.0,0.0
-10_80_5_160,0.0,0.0
-20_70_6_150,0.0,0.0
-20_70_7_150,0.0,0.0
-30_60_8_140,0.0,0.0
-30_50_9_130,0.0,0.0
-30_40_10_120,0.0,0.0
-41_50_-8_130,-0.008608356008744062,-100.32316103544315
-45_50_-7_130,-0.3794305596441235,-100.0
-49_60_-6_140,-27.735097175566978,-106.1001304970051
-20_90_-6_70,-510.71469474499185,-525.1471132733146
-30_100_-4_70,-315.43188,-271.0
-10_60_-4_50,-0.0015870812962329567,-3.6951447051502977
-10_60_-3_50,-0.003246684814213509,-116.88495499800221
-30_60_2_50,-0.003922190956030171,-6.004119946614788
-41_50_5_40,-3.5857115005983834e-09,0.0
-43_60_6_50,-0.0017528654401557623,-1.7122098455695682
-43_80_3_0,-0.0016861194575030058,-1.649400212035684
-47_70_4_0,-0.0017764045138544597,-2.019884653828643
-10_50_-9_130,-0.016623691282016646,-101.12644003720153
-20_70_-7_150,-0.013938307493959762,-24.83599343557151
-30_80_-4_160,-0.013421437531444399,-100.0
-40_90_-2_170,-0.011919467106570708,-153.52395
-43_90_1_170,-0.031096239151108318,-129.26699071990842
-47_80_2_160,-0.015353806672013401,-30.778788312593054
-20_70_5_100,0.0,0.0
-40_30_10_60,-100.0,0.0
-40_70_3_-30,-0.002245867048125119,-11.367786651989311
-43_60_6_-50,-0.0015969476620291657,-0.41671977271662375
-47_50_7_-60,-0.9900621617233062,-0.0016690914305423413
100_-60_8_0,-0.6355416176225375,-0.0021541636079780305
-10_100_-8_100,-100.0,0.0
-20_60_7_0,-0.0011496044663042142,-4.319211285506795
-40_40_-9_-20,-0.001646246237442076,-2.1119883622760467
-40_50_-8_-10,-0.0016739875078912983,-2.7235179434737433
-49_60_-5_10,-0.07000831212655259,-0.09417866817678504
-41_80_4_130,-0.9301079492849906,-100.0271198358524
-49_70_6_120,-0.40813728826421464,-104.79507548826878
-49_70_-9_20,-3.117832986157582,-9.719988516282136
-10_90_-8_140,-420.7863068285153,-389.0606550000001
-10_100_-7_150,-100.0,-100.0
-10_80_4_70,-0.043643435935273645,-19.834000250000003
-45_60_-7_50,-0.7195749876742024,-1.377843510755462
-43_40_-8_70,-0.014531793810340036,-3.0402702415092815
-40_90_-1_90,-0.0018947741435945697,-118.05
-43_80_2_80,-0.0022537597193596657,-6.905109919473581
-47_80_3_80,-0.0026686241068442362,-13.625797300002658
-41_90_2_10,-0.03457619416519706,-0.062311552383986606
-49_90_-9_10,-1.2423055944053611,-9.347596026514271
-10_70_0_120,-0.2446518917600894,-13.204948854551965
-40_40_7_90,-0.10080526260662599,-13.295679951568058
-43_50_-8_100,-0.25532538458313075,-108.41573924954683
-47_60_-7_110,-0.29802761144324436,-157.79890577828436
-49_70_-9_120,-99.37683266973761,-100.07327213474022
-41_90_1_90,-2.1018415575836764,-110.62732318508957
120_100_3_0,-0.7353089803153902,-2.3413539734549706
-45_40_7_-10,-0.012997474099234144,0.0
-49_30_8_-20,0.0,0.0
20_180_7_0,-996.9567472778297,-996.6186080864774
-10_60_-2_80,-2.648187024590372e-05,0.0
-20_60_0_80,-0.0005416570357826624,-10.63520410782256
-20_60_1_80,-0.8879254533382239,-110.62452084522333
-40_50_5_60,-0.005193765463666116,-0.9791314772952051
-40_40_6_60,-1.0511307475003526,-2.9044100964873585
-41_40_7_50,-0.45192704746936174,-0.5782031876014667
-45_30_8_40,-4.3124331111333395e-05,-0.11769263680842074
-49_20_9_30,-1.5655700820937637,-0.01641616094322926
-20_80_-5_10,-0.0011879705380814043,-100.0
-30_90_-9_20,-841.9757923815093,-843.2108052757671
-45_30_9_-10,-0.044966575961994146,-0.02091615488195414
-45_70_-4_130,-5.413938601365127,-103.04561795350281
-49_70_-3_130,-8.012430530377056,-102.31054469407172
20_170_4_0,-190.0,-190.0
-45_60_5_90,-0.1221969785714739,-114.49050595630202
-20_70_-7_80,-0.0015260019205563958,-146.39923564309547
-40_90_-2_100,-0.0017557824889559313,-177.798862525
-43_90_1_100,-0.0022230611424641283,-111.22968803340522
-47_80_2_100,-0.002575419496123247,-111.2055840218444
-40_50_-7_-40,-0.0014324211337924933,-0.34443108205589756
-41_50_-6_-30,0.0,0.0
-49_60_-4_-20,-1.0195864605970379e-15,-3.7839800326566125e-07
-10_80_-6_160,0.0,0.0
-40_100_0_170,0.0,0.0
-41_90_2_170,-1.4166420421227355,-117.69032385497886
-45_90_3_170,0.0,0.0
-49_90_4_160,-9.042334700204109e-08,0.0
-20_60_6_60,-0.0014197467762780153,-8.485949660472365
-43_40_-8_40,-0.0024032315314907447,-1.8034961684048854
-47_50_-7_50,-0.0018456351318660706,-6.9112405559285115
-20_60_-6_160,-0.04753958701759764,-102.54607142831988
-30_60_3_-10,-0.00140304846747338,-101.14012973387685
-41_30_8_-40,-0.0010697836280747035,-0.00282919438138036
-45_30_9_-50,-100.0,-0.01801297181297326
-41_70_4_-30,-0.005766982494976938,-0.014480289670354102
-45_70_5_-30,-0.015543115680941603,-0.015710244544202986
-20_50_3_160,-14.18452270101615,-21.370790320244055
-30_40_5_150,-29.291937200219166,-109.2338425686933
-40_30_7_130,-192.73122741893943,-39.006702295396714
-40_20_8_130,-256.11,-74.14183505438162
-10_80_-6_60,-9.5,-203.39402110927165
130_0_8_0,-0.5246510939468207,-0.5046807254583291
-10_100_-3_-20,-100.0,0.0
-20_90_-3_50,-0.0013369984566852326,-100.0
-40_90_2_50,-0.0017833624164290008,-100.0
-43_60_-6_50,-0.00190307744324105,-1.9866389507403786
-47_60_-5_60,-0.0019677452196293324,-6.760131133457098
-30_90_-3_40,-0.0013458370170277634,-206.8296333671371
-43_90_2_40,-0.0017171361280262306,-9.180521217004827
-43_50_7_80,-0.03060157505424445,-7.008355822594667
-47_40_8_70,-0.04679335248307401,-4.195095266883268
-20_80_2_150,-0.7693013324443854,-240.9840291911308
-43_30_9_110,-286.21437033432386,-284.9614639073914
-47_20_10_100,-435.2030279741503,-429.86397172704056
-20_80_0_-20,-0.0012376969292889493,-42.09037912479316
-41_60_6_-40,0.0,0.0
-45_50_7_-40,-0.004505662685244484,-0.03058579175143015
-49_40_8_-50,-0.06182502373707958,-0.05111662852535903
-10_50_2_140,-4.746098906580901,-103.1163508318299
-49_80_-9_30,-8.33127042264223,-2.6214515682539843
-49_50_7_-70,-0.13898650134138613,-0.002589491682232753
70_-90_-9_0,-70.33511178586261,-100.73727641053661
-41_80_4_40,-0.3170718236564024,-1.222524863970294
-43_60_6_180,-0.002850336812634753,-129.78597994172108
-47_50_7_170,-0.00233218563028571,-3.5537838003271647
-43_50_-8_50,-0.002818671685089602,-5.038623085908933
-47_60_-7_60,-0.00195014920917007,-5.914694543155533
20_160_-5_0,-271.0,-190.0
-49_90_-9_100,-79.77127321486213,-100.09328337842545
-20_90_-9_20,-546.6335702583525,-593.4661706313591
-30_40_-9_-20,-0.0014469407579779897,-1.4869667056988216
-30_60_-7_0,-0.001416975333607757,-2.2710484679883916
-40_60_-6_0,-0.0015906164527016156,-1.4851407427041208
-41_70_-4_10,-0.03876026404581348,-0.20560468589254793
-45_80_-3_20,-0.05575121764420571,-0.48616500019239317
-49_80_-2_20,-0.10609979580100252,-0.6862433729795557
-41_20_10_50,-100.0,-100.0
-10_60_8_120,0.0,0.0
-20_40_10_100,0.0,0.0
-20_60_2_50,-0.002519108662371105,-5.068335215905142
-10_100_-9_80,-249.30689999999998,-100.0
-10_90_-9_150,-165.61,-100.0
-10_100_-8_150,-100.0,-100.0
-49_40_8_60,-0.00021185969679629808,0.0
-20_60_-7_120,-0.022500333222586634,-107.75772349683767
-40_80_-2_140,-0.010088862147070592,-42.93744631044023
-43_80_1_140,-0.002829395986197272,-111.38086290634973
-47_80_2_140,-0.003074766594289238,-146.4028422464703
20_240_-2_0,-190.0,-190.0
-10_70_-9_60,-103.16227150633142,-100.0
-10_80_-8_70,-45.40161245,-36.777065263625005
-20_90_-9_80,-720.7350126002221,-741.5146013150352
-20_100_-8_90,-468.559,-409.51
-10_70_-2_170,-0.08907162540195765,-21.325817212262876
-20_70_1_170,-0.22356146852017963,-175.86068665039028
-30_60_3_160,-0.35888979179950636,-10.25983491426939
-40_50_6_150,-4.390782506149984,-100.0
-41_30_8_130,0.0,0.0
-10_70_-2_-60,-0.0009803613138821446,-109.35620121425596
-10_70_-1_-60,-0.00103216552184571,-4.399047609978896
-10_70_0_-60,-0.001122922225562185,-23.82781999724484
-20_70_1_-60,-0.0011854823279254141,-21.108595602430793
-20_60_2_-60,-0.0012109030914551108,-8.445297569469734
-30_60_4_-70,-0.0015141219879418635,-10.745605330248488
-40_50_6_-80,-0.002044031758605635,-102.22793869595463
-40_40_7_-90,-0.00270109038006735,-100.02925298409313
-49_30_-9_-100,0.0,0.0
90_-90_-8_0,-0.38040170121781985,-100.05755984776762
80_-80_-6_0,-0.5700479715376635,-0.7498609877043094
70_-70_-4_0,-1.854570213665733,-2.653503747679876
70_-60_-3_0,-9.047487692811476,-7.996275425715366
60_-60_-1_0,-12.130182974355254,-18.762507036869845
50_-60_2_0,-90.65402372418787,-113.47911411528997
40_-70_3_0,-169.89033437358205,-278.558234465135
40_-70_4_0,-198.22299577206005,-253.63744024520128
30_-80_5_0,-534.4278655676626,-607.1670636547037
130_40_9_0,-0.4915430198153422,-0.4307002953814603
-49_30_-9_50,-3.9522333644069336,-5.465757471152449
-49_90_-9_110,-111.89871405759948,-239.8012556063621
-10_100_-9_70,-100.0,-170.40383025
-49_50_-8_40,-0.4486190718315092,-0.06082274985867636
-10_90_-2_60,0.0,0.0
-20_90_0_60,0.0,0.0
-20_90_1_60,0.0,0.0
-40_70_6_40,0.0,0.0
-43_50_7_160,-0.002430027832162673,-100.0
-47_40_8_150,-0.002427379233714982,-141.77883667432644
-10_90_-1_50,0.0,0.0
-10_90_0_50,0.0,0.0
-20_90_2_40,0.0,0.0
-30_80_4_40,0.0,0.0
-30_80_5_30,0.0,0.0
-40_60_7_20,0.0,0.0
-41_50_9_0,0.0,0.0
-45_40_10_-10,-6.219295442819734e-11,0.0
-49_60_-9_100,-64.39150984558286,-100.40623239745429
-20_50_-7_90,-0.0031004506100148622,-1.955793735356125
-40_70_-2_110,-0.001990509532614978,-15.092978677161527
-41_70_0_110,0.0,0.0
-45_70_1_110,0.0,0.0
-49_70_2_110,-1.1587182994243262e-06,-138.9892505913127
-49_70_4_90,-0.08980763591611661,-106.66019229414738
-10_90_-9_50,-134.6042385,-230.77525000000003
-10_90_-2_0,0.0,0.0
-10_90_-1_0,0.0,0.0
-10_90_0_0,0.0,0.0
-20_90_1_0,0.0,0.0
-20_90_2_-10,0.0,0.0
-30_90_3_-10,0.0,0.0
-30_80_4_-10,0.0,0.0
-30_80_5_-20,0.0,0.0
-40_70_6_-20,0.0,0.0
-40_70_7_-30,0.0,0.0
-41_60_8_-40,0.0,0.0
-45_50_9_-50,0.0,0.0
-49_40_10_-60,0.0,0.0
60_-20_-1_0,-50.28752780532995,-49.58742202461577
50_-20_1_0,-128.45427558765323,-150.949856077258
40_-30_2_0,-256.6147839381927,-283.12327846036993
40_-30_3_0,-326.763483999086,-313.32277367089534
40_-30_4_0,-226.33648531446704,-305.21123796528
30_-40_5_0,-742.7725106646055,-741.5389282862577
30_-40_6_0,-439.4560875833963,-414.1592822581132
20_-50_7_0,-409.51,-343.9
-49_90_-9_170,-263.95722890475827,-248.84939659905302
-10_50_-9_-70,-0.0011796747162575766,-100.0
-20_70_-6_-50,-0.0010921461821826028,-100.0
-30_80_-4_-40,-0.0013083105157175754,-28.451744458865576
-40_90_-1_-40,-0.0014446983452353229,-240.3077400705253
-41_90_1_-40,0.0,0.0
-45_90_2_-40,0.0,0.0
-49_80_3_-40,-0.02436685750354136,-0.003806668377982528
90_-50_4_0,-1.1111474050127856,-0.005424446546378093
80_-50_5_0,-5.612981496641537,-0.005702502811803513
-41_40_8_130,-6.967521581937532,-100.0
-49_40_-9_130,-65.28313716380562,-100.30266686375695
-10_60_8_70,0.0,0.0
-10_50_9_60,0.0,0.0
-30_40_-7_60,0.0,0.0
-41_60_-4_70,0.0,0.0
-45_60_-3_80,0.0,0.0
-49_60_-2_80,-4.8509054958796266e-12,0.0
-30_90_-9_150,-747.29234552751,-779.2928186524382
-30_90_-8_160,-741.1188870234093,-747.7586573009254
-30_100_-7_170,-680.6092951010028,-670.0157244791108
-10_80_0_60,-0.003673742141476424,-12.027000000000001
-41_90_2_60,-0.6660323132184137,-25.533174463448987
-43_70_5_80,-0.002773650103942228,-6.894433561443707
-43_60_-7_40,-0.005076425873419251,-3.1697749682279284
-47_60_-6_40,-0.8750635435660039,-1.5840567356133959
-10_80_5_-30,0.0,0.0
-20_60_8_-50,0.0,0.0
-20_50_9_-60,0.0,0.0
-30_40_10_-70,0.0,0.0
-30_40_-7_50,0.0,0.0
-40_50_-5_60,-2.505228614890053e-07,0.0
-45_60_-3_70,-2.415179962457795e-12,-0.8631542472931711
-49_60_-2_70,-0.000945417879151674,-1.8509897331208156
-10_70_4_70,-0.0014314437510443787,-8.885765021338338
-20_50_7_50,-0.0013766325246149635,-3.1393017963828296
-20_40_8_50,-0.0016158456784633691,-3.486036763565581
-30_30_9_40,-109.5,-0.0016329236297859288
-41_50_-6_60,-3.252441484322821e-07,0.0
-49_60_-4_70,-0.24287925502915717,-0.33739275355425025
